cpu,memory,net recv,net send,disk read,disk writ,time
0.16766666666666666,739531434.6666666,219.66666666666666,1080.6666666666667,0.0,16384.0,05-10 08:51:55
0.665,739516416.0,238.33333333333334,1088.0,0.0,13653.333333333334,05-10 08:51:56
0.5003333333333333,739491840.0,177.0,703.0,0.0,0.0,05-10 08:51:57
0.0,739490474.6666666,201.66666666666666,898.6666666666666,0.0,0.0,05-10 08:51:58
0.5,739490474.6666666,238.33333333333334,1058.0,0.0,0.0,05-10 08:51:59
3.891666666666667,740717909.3333334,54454959.333333336,121847.66666666667,57344.0,4096.0,05-10 08:52:00
0.501,740687872.0,3799.3333333333335,1738.3333333333333,94208.0,13653.333333333334,05-10 08:52:01
0.33499999999999996,740698794.6666666,89813.33333333333,2693.0,61440.0,4096.0,05-10 08:52:02
0.682,740589568.0,40113.0,33271001.0,0.0,0.0,05-10 08:52:03
0.5063333333333333,740567722.6666666,25501.0,21235621.333333332,0.0,0.0,05-10 08:52:04
0.501,740564992.0,919.0,94192.0,0.0,15018.666666666666,05-10 08:52:05
0.33433333333333337,740577280.0,195.0,760.3333333333334,0.0,13653.333333333334,05-10 08:52:06
0.49933333333333335,740574549.3333334,201.66666666666666,898.6666666666666,0.0,4096.0,05-10 08:52:07
0.16666666666666666,740574549.3333334,238.33333333333334,1058.0,0.0,0.0,05-10 08:52:08
0.3336666666666666,740558165.3333334,209.0,756.3333333333334,0.0,0.0,05-10 08:52:09
0.5003333333333333,740590933.3333334,245.66666666666666,942.6666666666666,1365.3333333333333,19972096.0,05-10 08:52:10
0.8316666666666667,740569088.0,238.33333333333334,1126.0,0.0,20480.0,05-10 08:52:11
0.33266666666666667,740566357.3333334,179.0,764.3333333333334,0.0,4096.0,05-10 08:52:12
0.5020000000000001,740544512.0,215.66666666666666,962.0,0.0,0.0,05-10 08:52:13
7.9816666666666665,742862848.0,24571689.666666668,36511879.666666664,319488.0,0.0,05-10 08:52:14
21.610666666666663,746681685.3333334,77355041.0,72457777.0,144725.33333333334,34402304.0,05-10 08:52:15
15.161333333333332,754326186.6666666,7357590.666666667,197375.66666666666,5802666.666666667,48626346.666666664,05-10 08:52:16
25.42233333333333,790676821.3333334,340.3333333333333,2179.0,16112298.666666666,77824.0,05-10 08:52:17
25.499,806329002.6666666,183.0,1035.6666666666667,14607701.333333334,0.0,05-10 08:52:18
31.850666666666665,844435456.0,1328.3333333333333,1800.0,6471680.0,0.0,05-10 08:52:19
43.452666666666666,881680384.0,2122.6666666666665,3712.0,3584000.0,95573.33333333333,05-10 08:52:20
37.96566666666667,921530368.0,1873.3333333333333,3218.3333333333335,1344853.3333333333,80323925.33333333,05-10 08:52:21
9.762666666666666,921933141.3333334,761.3333333333334,2614.6666666666665,499712.0,15594837.333333334,05-10 08:52:22
0.8343333333333334,921930410.6666666,238.33333333333334,1256.6666666666667,0.0,0.0,05-10 08:52:23
0.3333333333333333,921912661.3333334,165.0,840.3333333333334,0.0,0.0,05-10 08:52:24
0.336,921899008.0,201.66666666666666,1048.6666666666667,0.0,34133.333333333336,05-10 08:52:25
16.256333333333334,930187946.6666666,5801.666666666667,2747.0,693589.3333333334,0.0,05-10 08:52:26
19.648999999999997,954609664.0,14572.666666666666,1410.6666666666667,649898.6666666666,8192.0,05-10 08:52:27
15.809666666666667,964431872.0,783.3333333333334,1451.3333333333333,1768106.6666666667,0.0,05-10 08:52:28
16.574333333333332,974689621.3333334,105644.66666666667,5165.0,658090.6666666666,0.0,05-10 08:52:29
17.248,997698218.6666666,14594.666666666666,1457.3333333333333,785066.6666666666,16384.0,05-10 08:52:30
15.258666666666668,1008981333.3333334,100188.33333333333,2208.3333333333335,1668437.3333333333,0.0,05-10 08:52:31
13.224666666666666,1011978240.0,104259.33333333333,7279.0,84650.66666666667,0.0,05-10 08:52:32
18.41866666666667,1030113962.6666666,13867.333333333334,6722.333333333333,87381.33333333333,30037.333333333332,05-10 08:52:33
54.04033333333333,1059648853.3333334,201.66666666666666,1048.0,374101.3333333333,0.0,05-10 08:52:34
23.123333333333335,1064562688.0,29499.333333333332,16524.0,316757.3333333333,13653.333333333334,05-10 08:52:35
0.5016666666666666,1063092224.0,165.0,1045.6666666666667,0.0,0.0,05-10 08:52:36
17.508333333333333,1079829845.3333333,7068.0,2288.6666666666665,809642.6666666666,0.0,05-10 08:52:37
47.53066666666666,1114992640.0,893.0,1506.3333333333333,15306752.0,19114.666666666668,05-10 08:52:38
66.66266666666665,1153907370.6666667,15142.0,16523.333333333332,36842154.666666664,34133.333333333336,05-10 08:52:39
55.734333333333346,1202167808.0,3455253.0,9610.333333333334,31318016.0,15018.666666666666,05-10 08:52:40
50.37799999999999,1233810773.3333333,32769819.333333332,33821.333333333336,20275200.0,0.0,05-10 08:52:41
35.275,1250338133.3333333,24171388.0,27852.333333333332,20672512.0,0.0,05-10 08:52:42
20.034333333333333,1251915093.3333333,6114416.333333333,67920.33333333333,1789952.0,0.0,05-10 08:52:43
2.6666666666666665,1253111125.3333333,7863.0,7615.0,0.0,69632.0,05-10 08:52:44
7.705333333333333,1254435498.6666667,16792.0,2907.3333333333335,0.0,132437.33333333334,05-10 08:52:45
22.777333333333335,1257649493.3333333,126769.66666666667,8554.333333333334,148821.33333333334,565248.0,05-10 08:52:46
20.167666666666666,1260710570.6666667,101739.66666666667,6622.666666666667,0.0,1212416.0,05-10 08:52:47
11.344666666666667,1263184554.6666667,19789.0,3031.0,2730.6666666666665,0.0,05-10 08:52:48
49.45400000000001,1294528512.0,48476.333333333336,19030.0,2730.6666666666665,77824.0,05-10 08:52:49
56.95666666666667,1304432640.0,238.33333333333334,1514.0,0.0,25643690.666666668,05-10 08:52:50
50.84166666666666,1314430976.0,165.0,843.0,0.0,28662442.666666668,05-10 08:52:51
60.330666666666666,1351593984.0,371196.6666666667,20696.333333333332,2730.6666666666665,139264.0,05-10 08:52:52
63.82833333333334,1381209429.3333333,1001156.6666666666,3244.6666666666665,0.0,0.0,05-10 08:52:53
62.071666666666665,1391471274.6666667,1247545.6666666667,3309.6666666666665,0.0,0.0,05-10 08:52:54
51.010999999999996,1397634389.3333333,1551468.6666666667,3762.6666666666665,0.0,70997.33333333333,05-10 08:52:55
50.75200000000001,1415259477.3333333,1496044.0,3760.0,0.0,16384.0,05-10 08:52:56
52.34166666666667,1423422805.3333333,1320048.3333333333,3337.0,0.0,0.0,05-10 08:52:57
53.006,1424532821.3333333,1573295.0,3606.6666666666665,0.0,0.0,05-10 08:52:58
50.00066666666667,1435075925.3333333,1558020.3333333333,5615.333333333333,0.0,0.0,05-10 08:52:59
51.76466666666666,1445143893.3333333,1461313.0,3567.0,0.0,10922.666666666666,05-10 08:53:00
51.666666666666664,1448060245.3333333,1623663.6666666667,4328.666666666667,0.0,5461.333333333333,05-10 08:53:01
51.25866666666667,1457132885.3333333,1570159.3333333333,7882.666666666667,0.0,0.0,05-10 08:53:02
50.166666666666664,1462759424.0,1597347.3333333333,3451.6666666666665,0.0,0.0,05-10 08:53:03
51.0,1472816469.3333333,1422104.3333333333,3895.3333333333335,0.0,0.0,05-10 08:53:04
50.418666666666674,1473567402.6666667,1519740.6666666667,3290.6666666666665,0.0,4096.0,05-10 08:53:05
50.422000000000004,1482861226.6666667,1591981.6666666667,3342.3333333333335,0.0,4096.0,05-10 08:53:06
51.33733333333333,1494495232.0,1484282.0,3220.6666666666665,0.0,4096.0,05-10 08:53:07
50.748,1500704768.0,1577395.3333333333,3631.3333333333335,0.0,0.0,05-10 08:53:08
51.58733333333333,1503019008.0,1581789.6666666667,4741.666666666667,0.0,0.0,05-10 08:53:09
50.585333333333345,1508629162.6666667,1571365.0,3632.0,0.0,0.0,05-10 08:53:10
53.44566666666666,1516314624.0,1996308.3333333333,7514.333333333333,50517.333333333336,50517.333333333336,05-10 08:53:11
51.17333333333334,1528759637.3333333,2656732.6666666665,8501.666666666666,0.0,1365.3333333333333,05-10 08:53:12
50.416333333333334,1532030976.0,3079289.6666666665,6638.666666666667,0.0,20480.0,05-10 08:53:13
51.423,1537638400.0,2992781.0,6335.333333333333,0.0,0.0,05-10 08:53:14
51.592000000000006,1546118485.3333333,2927387.0,5319.666666666667,0.0,0.0,05-10 08:53:15
51.086999999999996,1559071402.6666667,2609732.3333333335,6329.333333333333,0.0,20480.0,05-10 08:53:16
50.833333333333336,1562426026.6666667,2863899.0,7021.333333333333,0.0,15018.666666666666,05-10 08:53:17
51.50899999999999,1566927530.6666667,2641395.3333333335,5446.333333333333,0.0,6826.666666666667,05-10 08:53:18
50.583666666666666,1571471360.0,2636788.0,7060.666666666667,0.0,0.0,05-10 08:53:19
53.349333333333334,1580175360.0,2777721.6666666665,7946.333333333333,50517.333333333336,0.0,05-10 08:53:20
52.33166666666667,1594624682.6666667,2424107.3333333335,4607.0,0.0,143360.0,05-10 08:53:21
51.341,1597661184.0,2754859.6666666665,8389.333333333334,0.0,10922.666666666666,05-10 08:53:22
53.349333333333334,1600910677.3333333,2642594.6666666665,5822.666666666667,0.0,12288.0,05-10 08:53:23
55.475,1602768896.0,2280849.6666666665,191771.33333333334,50517.333333333336,0.0,05-10 08:53:24
50.91866666666667,1615246677.3333333,2564224.6666666665,1242041.6666666667,1365.3333333333333,0.0,05-10 08:53:25
53.772999999999996,1627204266.6666667,1334511.6666666667,1329600.3333333333,0.0,83285.33333333333,05-10 08:53:26
52.50833333333333,1634714965.3333333,1264911.6666666667,1240482.6666666667,0.0,21845.333333333332,05-10 08:53:27
50.166666666666664,1638114645.3333333,1303069.0,1332246.0,0.0,0.0,05-10 08:53:28
51.004999999999995,1639256064.0,1318940.3333333333,1259127.6666666667,0.0,8192.0,05-10 08:53:29
51.76533333333334,1647849472.0,1276420.3333333333,1363283.6666666667,0.0,0.0,05-10 08:53:30
51.339,1658968746.6666667,1319056.0,1120412.6666666667,0.0,6826.666666666667,05-10 08:53:31
50.73133333333334,1668074154.6666667,924203.0,7866.333333333333,0.0,6826.666666666667,05-10 08:53:32
34.248,1674132138.6666667,165.0,851.0,0.0,0.0,05-10 08:53:33
34.171,1674113024.0,201.66666666666666,1076.0,0.0,4096.0,05-10 08:53:34
33.918,1676935168.0,300.3333333333333,1439.3333333333333,0.0,0.0,05-10 08:53:35
19.19033333333333,1679548416.0,319.6666666666667,2416.6666666666665,0.0,4096.0,05-10 08:53:36
17.24866666666667,1685211818.6666667,267.6666666666667,1130.6666666666667,0.0,21845.333333333332,05-10 08:53:37
20.348666666666666,1688713898.6666667,6058.333333333333,3954.3333333333335,0.0,0.0,05-10 08:53:38
58.781666666666666,1688829952.0,79552.33333333333,14549.0,0.0,4096.0,05-10 08:53:39
56.00866666666667,1702793216.0,62442.0,11490.666666666666,0.0,0.0,05-10 08:53:40
63.263000000000005,1706789546.6666667,267397.3333333333,353648.0,0.0,53248.0,05-10 08:53:41
74.00766666666668,1715993258.6666667,394553.3333333333,198988.0,0.0,61440.0,05-10 08:53:42
57.19166666666667,1754066944.0,556.3333333333334,1654.0,28672.0,0.0,05-10 08:53:43
52.24466666666667,1797293397.3333333,1212.6666666666667,2542.0,57344.0,46421.333333333336,05-10 08:53:44
69.32000000000001,1857750357.3333333,12046.666666666666,9723.0,0.0,53248.0,05-10 08:53:45
62.16433333333334,1871482880.0,455.0,2056.0,5461.333333333333,97335978.66666667,05-10 08:53:46
43.0,1885070677.3333333,437.0,2331.3333333333335,0.0,51882.666666666664,05-10 08:53:47
16.662666666666667,1885728768.0,253.66666666666666,2342.6666666666665,1365.3333333333333,37666816.0,05-10 08:53:48
24.213666666666665,1885588138.6666667,76532.0,27415.0,0.0,54613.333333333336,05-10 08:53:49
52.97133333333333,1887862784.0,64271.666666666664,20714.333333333332,1365.3333333333333,40203605.333333336,05-10 08:53:50
20.503333333333334,1888144042.6666667,7842.0,8706.333333333334,0.0,39594.666666666664,05-10 08:53:51
1.5,1888438954.6666667,401.6666666666667,2587.6666666666665,0.0,25941.333333333332,05-10 08:53:52
0.5013333333333333,1888632832.0,238.33333333333334,1224.0,0.0,0.0,05-10 08:53:53
1.17,1888884053.3333333,165.0,848.3333333333334,1365.3333333333333,19675818.666666668,05-10 08:53:54
0.33666666666666667,1889098410.6666667,201.66666666666666,1040.0,0.0,19573418.666666668,05-10 08:53:55
0.9920000000000001,1889211733.3333333,238.33333333333334,1224.0,0.0,17749.333333333332,05-10 08:53:56
0.6693333333333333,1889230848.0,165.0,900.3333333333334,0.0,21845.333333333332,05-10 08:53:57
4.333333333333333,1890170197.3333333,3808.0,2160.6666666666665,0.0,0.0,05-10 08:53:58
0.49666666666666665,1891725312.0,338.3333333333333,1423.6666666666667,0.0,5626538.666666667,05-10 08:53:59
0.8576666666666667,1893898922.6666667,128.0,630.6666666666666,1365.3333333333333,38490112.0,05-10 08:54:00
0.501,1897231701.3333333,245.66666666666666,1552.6666666666667,0.0,0.0,05-10 08:54:01
0.9966666666666667,1900149418.6666667,426.3333333333333,3443.3333333333335,0.0,17749.333333333332,05-10 08:54:02
11.848,1903561386.6666667,2688448.0,11544226.0,0.0,0.0,05-10 08:54:03
21.503333333333334,1904046080.0,8888629.333333334,36503.666666666664,0.0,0.0,05-10 08:54:04
0.8333333333333334,1904091136.0,238.33333333333334,2563.0,0.0,16384.0,05-10 08:54:05
0.6703333333333333,1904148480.0,165.0,878.3333333333334,0.0,0.0,05-10 08:54:06
0.6666666666666666,1904269994.6666667,201.66666666666666,1062.0,0.0,4096.0,05-10 08:54:07
1.175,1904300032.0,238.33333333333334,1273.3333333333333,0.0,5461.333333333333,05-10 08:54:08
26.403666666666666,1904507562.6666667,102681.66666666667,35488.333333333336,0.0,0.0,05-10 08:54:09
38.77433333333333,1904783360.0,213503.66666666666,123306.66666666667,132437.33333333334,4096.0,05-10 08:54:10
36.915333333333336,1906427221.3333333,236028.33333333334,103082.33333333333,0.0,0.0,05-10 08:54:11
26.29133333333333,1869422592.0,162190.0,122081.66666666667,0.0,40960.0,05-10 08:54:12
34.171,1867127466.6666667,20692.666666666668,2821.0,0.0,47786.666666666664,05-10 08:54:13
33.916333333333334,1865509546.6666667,238.33333333333334,1251.3333333333333,0.0,0.0,05-10 08:54:14
34.333333333333336,1865330688.0,165.0,840.3333333333334,0.0,40960.0,05-10 08:54:15
50.75533333333333,1865231018.6666667,1421133.3333333333,6281.666666666667,0.0,0.0,05-10 08:54:16
50.666666666666664,1864407722.6666667,1656196.6666666667,5178.0,109226.66666666667,30037.333333333332,05-10 08:54:17
49.638,1863406933.3333333,1592749.3333333333,4007.0,1365.3333333333333,40312832.0,05-10 08:54:18
49.74866666666667,1863824725.3333333,1589908.0,5498.666666666667,0.0,6826.666666666667,05-10 08:54:19
49.73833333333334,1863821994.6666667,1600336.6666666667,4493.333333333333,1365.3333333333333,65183744.0,05-10 08:54:20
51.334333333333326,1863976277.3333333,1598921.0,4202.333333333333,1365.3333333333333,0.0,05-10 08:54:21
52.584666666666664,1866298709.3333333,1533228.6666666667,6480.0,0.0,19114.666666666668,05-10 08:54:22
51.422000000000004,1866339669.3333333,1516940.0,4035.3333333333335,0.0,105130.66666666667,05-10 08:54:23
51.762,1866386090.6666667,1591584.6666666667,3920.3333333333335,0.0,4096.0,05-10 08:54:24
50.58533333333333,1866625024.0,1460485.6666666667,3800.6666666666665,0.0,122880.0,05-10 08:54:25
51.342666666666666,1866674176.0,1589175.0,4316.666666666667,0.0,0.0,05-10 08:54:26
50.583666666666666,1868685312.0,1608728.3333333333,3977.6666666666665,0.0,0.0,05-10 08:54:27
50.25033333333334,1869950976.0,1524084.3333333333,4096.0,0.0,9557.333333333334,05-10 08:54:28
51.67066666666667,1869993301.3333333,1524522.6666666667,5284.666666666667,0.0,13653.333333333334,05-10 08:54:29
51.42033333333333,1869918208.0,1608449.0,3930.3333333333335,0.0,58709.333333333336,05-10 08:54:30
50.50333333333333,1870970880.0,1559130.6666666667,4416.666666666667,0.0,0.0,05-10 08:54:31
50.836666666666666,1870897152.0,1596139.6666666667,8284.0,0.0,0.0,05-10 08:54:32
52.24699999999999,1870878037.3333333,1643813.0,4090.0,0.0,4096.0,05-10 08:54:33
60.63666666666666,1871716352.0,2901359.6666666665,8816.333333333334,1365.3333333333333,4096.0,05-10 08:54:34
50.06233333333333,1871960746.6666667,2918682.6666666665,6917.333333333333,0.0,17421653.333333332,05-10 08:54:35
51.16933333333333,1871848789.3333333,2957521.0,6563.666666666667,0.0,13653.333333333334,05-10 08:54:36
50.582,1872575146.6666667,2801721.0,6462.666666666667,0.0,0.0,05-10 08:54:37
50.335,1872330752.0,3137046.6666666665,7370.666666666667,0.0,13653.333333333334,05-10 08:54:38
50.66933333333333,1872607914.6666667,3090668.0,7450.333333333333,105130.66666666667,12288.0,05-10 08:54:39
50.5,1871978496.0,2576994.6666666665,5799.333333333333,0.0,79189.33333333333,05-10 08:54:40
49.75200000000001,1872044032.0,2549595.3333333335,5388.0,0.0,8192.0,05-10 08:54:41
58.582,1871904768.0,2587430.3333333335,10529.0,0.0,0.0,05-10 08:54:42
50.753666666666675,1871902037.3333333,2750695.3333333335,5926.0,0.0,158378.66666666666,05-10 08:54:43
50.592999999999996,1871955285.3333333,2722788.6666666665,6057.333333333333,0.0,27306.666666666668,05-10 08:54:44
51.084,1871979861.3333333,2648157.6666666665,5830.333333333333,0.0,185685.33333333334,05-10 08:54:45
55.24533333333333,1871936170.6666667,2338330.6666666665,321981.0,1365.3333333333333,24576.0,05-10 08:54:46
50.66733333333334,1871948458.6666667,2805851.0,1339514.0,0.0,0.0,05-10 08:54:47
50.42033333333333,1871667200.0,1661820.6666666667,1332839.0,0.0,28672.0,05-10 08:54:48
50.586000000000006,1871766869.3333333,1411090.6666666667,1419089.6666666667,0.0,0.0,05-10 08:54:49
50.41466666666667,1871695872.0,1374358.6666666667,1388381.6666666667,0.0,40960.0,05-10 08:54:50
50.75466666666666,1871725909.3333333,1443922.0,1448179.0,0.0,10922.666666666666,05-10 08:54:51
50.33166666666667,1871870634.6666667,1242456.3333333333,1427445.6666666667,0.0,0.0,05-10 08:54:52
51.413000000000004,1872454997.3333333,1402563.6666666667,483561.3333333333,0.0,10922.666666666666,05-10 08:54:53
41.708666666666666,1872218794.6666667,318882.6666666667,3068.6666666666665,0.0,0.0,05-10 08:54:54
33.919,1872255658.6666667,219.66666666666666,1211.3333333333333,0.0,23210.666666666668,05-10 08:54:55
33.417,1872214698.6666667,238.33333333333334,1224.0,0.0,31402.666666666668,05-10 08:54:56
34.58533333333333,1872378538.6666667,385.6666666666667,2453.6666666666665,0.0,0.0,05-10 08:54:57
17.171666666666667,1872334848.0,223.66666666666666,1114.0,0.0,54613.333333333336,05-10 08:54:58
17.335,1872323925.3333333,356.3333333333333,1645.3333333333333,0.0,0.0,05-10 08:54:59
28.802333333333333,1872364885.3333333,63994.333333333336,16584.0,0.0,34133.333333333336,05-10 08:55:00
37.75900000000001,1866042026.6666667,89455.0,30000.333333333332,0.0,30037.333333333332,05-10 08:55:01
33.835,1866125312.0,526.3333333333334,3698.6666666666665,0.0,0.0,05-10 08:55:02
33.500666666666675,1866073429.3333333,187.0,884.3333333333334,0.0,35498.666666666664,05-10 08:55:03
33.084666666666664,1866059776.0,201.66666666666666,1029.3333333333333,0.0,0.0,05-10 08:55:04
49.666666666666664,1766625280.0,1375000.0,20107.0,0.0,32768.0,05-10 08:55:05
50.418,1766389077.3333333,1641977.6666666667,3657.0,0.0,54613.333333333336,05-10 08:55:06
50.49766666666667,1766147413.3333333,1630566.6666666667,3817.3333333333335,0.0,0.0,05-10 08:55:07
52.01166666666666,1675242154.6666667,1631566.0,4266.666666666667,0.0,9557.333333333334,05-10 08:55:08
51.00333333333333,1675283114.6666667,1609837.0,4897.0,0.0,0.0,05-10 08:55:09
51.095333333333336,1674738346.6666667,1532802.6666666667,3388.0,0.0,1365.3333333333333,05-10 08:55:10
50.74700000000001,1674067968.0,1620109.3333333333,3825.3333333333335,0.0,0.0,05-10 08:55:11
50.748999999999995,1673883648.0,1580143.6666666667,6101.666666666667,0.0,16384.0,05-10 08:55:12
49.917,1673897301.3333333,1628220.0,3545.3333333333335,0.0,4096.0,05-10 08:55:13
51.49666666666667,1673901397.3333333,1399998.0,3441.3333333333335,0.0,0.0,05-10 08:55:14
51.00933333333334,1673898666.6666667,1555283.0,3181.6666666666665,0.0,6826.666666666667,05-10 08:55:15
50.418666666666674,1673764864.0,1604204.6666666667,4236.0,0.0,0.0,05-10 08:55:16
50.42033333333334,1673777152.0,1567244.6666666667,5760.0,0.0,8192.0,05-10 08:55:17
51.412,1588349610.6666667,1547582.3333333333,4138.333333333333,0.0,32768.0,05-10 08:55:18
50.33599999999999,1593539242.6666667,1625471.6666666667,4933.333333333333,0.0,0.0,05-10 08:55:19
50.504999999999995,1596396885.3333333,1524925.6666666667,3444.6666666666665,0.0,27306.666666666668,05-10 08:55:20
50.41466666666667,1601929216.0,1542753.6666666667,3419.0,0.0,0.0,05-10 08:55:21
52.41866666666667,1605147306.6666667,2200856.6666666665,10093.333333333334,0.0,20480.0,05-10 08:55:22
50.84,1605241514.6666667,2877674.6666666665,5646.0,0.0,6826.666666666667,05-10 08:55:23
