cpu,memory,net recv,net send,disk read,disk writ,time
50.83833333333333,1605286570.6666667,2859204.6666666665,5264.333333333333,0.0,0.0,05-10 08:55:24
50.165,1608912896.0,2974951.0,5432.666666666667,0.0,23210.666666666668,05-10 08:55:25
50.666666666666664,1614965418.6666667,2996079.3333333335,5784.0,0.0,0.0,05-10 08:55:26
49.583666666666666,1620566016.0,2916542.0,5193.666666666667,0.0,16384.0,05-10 08:55:27
49.66833333333333,1630496085.3333333,2987963.3333333335,5142.666666666667,0.0,28672.0,05-10 08:55:28
51.00433333333333,1639170048.0,2521253.0,6254.0,0.0,0.0,05-10 08:55:29
51.17066666666667,1641802410.6666667,2622408.3333333335,5099.0,0.0,5461.333333333333,05-10 08:55:30
50.24966666666666,1644766549.3333333,2665997.6666666665,6050.0,0.0,0.0,05-10 08:55:31
52.33166666666667,1645537962.6666667,2716496.0,11332.0,0.0,6826.666666666667,05-10 08:55:32
51.17333333333334,1647288320.0,2578821.3333333335,4660.333333333333,0.0,90112.0,05-10 08:55:33
50.922,1651696981.3333333,2630034.3333333335,5315.333333333333,0.0,0.0,05-10 08:55:34
39.36600000000001,1657333077.3333333,1576922.0,60214.666666666664,0.0,51882.666666666664,05-10 08:55:35
51.665,1666912256.0,2434108.6666666665,687018.6666666666,0.0,0.0,05-10 08:55:36
53.022,1680908288.0,1269843.0,1243040.6666666667,0.0,60074.666666666664,05-10 08:55:37
50.665666666666674,1689444352.0,1359910.3333333333,1359041.3333333333,0.0,106496.0,05-10 08:55:38
53.310333333333325,1698145621.3333333,1378057.0,1357350.3333333333,0.0,0.0,05-10 08:55:39
50.406000000000006,1705081514.6666667,1196838.0,1316307.0,0.0,32768.0,05-10 08:55:40
50.25033333333334,1705148416.0,1291166.3333333333,1198495.3333333333,0.0,0.0,05-10 08:55:41
51.423,1706582016.0,1223606.6666666667,1279678.6666666667,0.0,42325.333333333336,05-10 08:55:42
35.24966666666666,1710581077.3333333,1208.0,585118.6666666666,0.0,8192.0,05-10 08:55:43
42.46066666666667,1719661909.3333333,857346.0,3244.0,0.0,0.0,05-10 08:55:44
47.01566666666667,1726555477.3333333,861102.0,2996.3333333333335,0.0,0.0,05-10 08:55:45
33.24966666666666,1732151978.6666667,289.6666666666667,2895.6666666666665,0.0,0.0,05-10 08:55:46
33.752,1742079317.3333333,392.3333333333333,2174.0,0.0,21845.333333333332,05-10 08:55:47
26.216000000000005,1750481578.6666667,319.6666666666667,1078.6666666666667,0.0,28672.0,05-10 08:55:48
25.412333333333333,1753369258.6666667,58381.0,8837.333333333334,0.0,0.0,05-10 08:55:49
50.404666666666664,1754905258.6666667,310985.6666666667,225400.0,47786.666666666664,20480.0,05-10 08:55:50
59.31433333333333,1779258709.3333333,451699.6666666667,354487.6666666667,0.0,0.0,05-10 08:55:51
52.75966666666667,1804173312.0,1465.6666666666667,5427.333333333333,0.0,99669.33333333333,05-10 08:55:52
52.501666666666665,1866401109.3333333,12365.333333333334,10524.0,1365.3333333333333,4000426.6666666665,05-10 08:55:53
46.659,1905786880.0,901.0,1917.3333333333333,0.0,54393514.666666664,05-10 08:55:54
40.07566666666667,1902411776.0,437.0,2732.3333333333335,1365.3333333333333,4214784.0,05-10 08:55:55
26.483,1904517120.0,100526.66666666667,24128.0,4096.0,90630826.66666667,05-10 08:55:56
35.20033333333333,1902032213.3333333,43081.333333333336,23617.0,1365.3333333333333,58082645.333333336,05-10 08:55:57
2.6586666666666665,1901835605.3333333,3434.0,4475.333333333333,0.0,113322.66666666667,05-10 08:55:58
0.3333333333333333,1902026752.0,338.3333333333333,2749.3333333333335,0.0,0.0,05-10 08:55:59
24.699,1902312106.6666667,284942.3333333333,121163.0,0.0,0.0,05-10 08:56:00
31.962666666666667,1905298090.6666667,222605.33333333334,117108.66666666667,1365.3333333333333,50731690.666666664,05-10 08:56:01
28.405333333333335,1905180672.0,216273.0,135551.33333333334,94208.0,45999445.333333336,05-10 08:56:02
35.187000000000005,1903084885.3333333,165.0,921.6666666666666,0.0,90112.0,05-10 08:56:03
33.75233333333333,1903008426.6666667,219.66666666666666,1298.6666666666667,0.0,0.0,05-10 08:56:04
33.5,1904949930.6666667,238.33333333333334,1240.6666666666667,0.0,0.0,05-10 08:56:05
49.50333333333333,1905868800.0,1484105.6666666667,22179.0,0.0,0.0,05-10 08:56:06
50.25133333333333,1904704170.6666667,1685742.0,3720.0,0.0,30037.333333333332,05-10 08:56:07
50.166666666666664,1903998293.3333333,1665412.3333333333,4158.666666666667,0.0,0.0,05-10 08:56:08
51.75899999999999,1904405162.6666667,1705757.6666666667,5045.0,0.0,8192.0,05-10 08:56:09
50.916333333333334,1904391509.3333333,1626895.0,3965.3333333333335,0.0,0.0,05-10 08:56:10
50.833333333333336,1904392874.6666667,1637843.0,4246.0,0.0,0.0,05-10 08:56:11
50.586333333333336,1907268266.6666667,1503425.0,6246.333333333333,0.0,0.0,05-10 08:56:12
50.333333333333336,1907314688.0,1526137.6666666667,3726.0,0.0,4096.0,05-10 08:56:13
50.754,1907437568.0,1576843.6666666667,4059.3333333333335,0.0,4096.0,05-10 08:56:14
51.169999999999995,1908352341.3333333,1630740.6666666667,3942.3333333333335,0.0,4096.0,05-10 08:56:15
50.00266666666666,1912771925.3333333,1639061.3333333333,4365.333333333333,0.0,0.0,05-10 08:56:16
49.83266666666666,1912943957.3333333,1619820.6666666667,4872.0,0.0,0.0,05-10 08:56:17
50.836666666666666,1913911978.6666667,1558977.6666666667,3343.6666666666665,0.0,4096.0,05-10 08:56:18
50.25033333333334,1916198912.0,1482875.3333333333,4686.0,0.0,4096.0,05-10 08:56:19
50.66433333333333,1916196181.3333333,1586410.6666666667,3773.3333333333335,0.0,4096.0,05-10 08:56:20
50.252,1916116992.0,1615848.3333333333,3744.3333333333335,0.0,0.0,05-10 08:56:21
50.586999999999996,1918429866.6666667,1350109.3333333333,6484.666666666667,0.0,0.0,05-10 08:56:22
51.00666666666667,1820250112.0,2018984.6666666667,7552.666666666667,0.0,4096.0,05-10 08:56:23
50.501666666666665,1820430336.0,2916659.6666666665,6080.333333333333,0.0,4096.0,05-10 08:56:24
50.334333333333326,1820187306.6666667,2980763.6666666665,6244.0,0.0,15018.666666666666,05-10 08:56:25
51.16933333333333,1821711018.6666667,3059784.3333333335,7005.333333333333,0.0,7756458.666666667,05-10 08:56:26
50.166666666666664,1818092885.3333333,2915268.0,6660.333333333333,1365.3333333333333,57440938.666666664,05-10 08:56:27
51.17166666666666,1819381760.0,3021317.0,6094.0,0.0,9557.333333333334,05-10 08:56:28
50.5,1819239765.3333333,2831638.6666666665,6998.666666666667,0.0,0.0,05-10 08:56:29
51.086000000000006,1819036330.6666667,2800286.0,5827.666666666667,0.0,35498.666666666664,05-10 08:56:30
50.415333333333336,1819781802.6666667,2808936.3333333335,6528.333333333333,0.0,154282.66666666666,05-10 08:56:31
59.47333333333332,1820569600.0,2834081.6666666665,12599.0,0.0,379562.6666666667,05-10 08:56:32
50.42366666666667,1820595541.3333333,2797558.3333333335,5771.0,0.0,17749.333333333332,05-10 08:56:33
49.835,1820459008.0,2729533.0,6172.666666666667,0.0,0.0,05-10 08:56:34
51.334,1820383914.6666667,2443413.6666666665,9182.0,0.0,32768.0,05-10 08:56:35
51.08533333333333,1817655978.6666667,2828418.0,1069385.3333333333,0.0,72362.66666666667,05-10 08:56:36
50.165,1812202837.3333333,2119012.3333333335,1380483.6666666667,0.0,0.0,05-10 08:56:37
51.00666666666667,1812045824.0,1351427.3333333333,1343029.0,0.0,13653.333333333334,05-10 08:56:38
50.086333333333336,1811920213.3333333,1384289.3333333333,1374146.3333333333,0.0,0.0,05-10 08:56:39
50.92366666666666,1811805525.3333333,1311435.6666666667,1376378.3333333333,0.0,16384.0,05-10 08:56:40
50.5,1759959722.6666667,1187790.3333333333,1128041.3333333333,0.0,0.0,05-10 08:56:41
50.66833333333333,1759928320.0,1318332.0,1365202.3333333333,0.0,0.0,05-10 08:56:42
49.580333333333336,1759745365.3333333,1154121.3333333333,50810.333333333336,0.0,19114.666666666668,05-10 08:56:43
33.83233333333334,1759754922.6666667,201.66666666666666,1086.6666666666667,0.0,0.0,05-10 08:56:44
33.41733333333333,1759744000.0,187.0,1010.3333333333334,0.0,39594.666666666664,05-10 08:56:45
33.92033333333334,1759565141.3333333,304.3333333333333,1546.6666666666667,0.0,0.0,05-10 08:56:46
28.333333333333332,1759659349.3333333,657.6666666666666,2496.3333333333335,0.0,8192.0,05-10 08:56:47
17.169333333333334,1759604736.0,231.0,2250.6666666666665,0.0,16384.0,05-10 08:56:48
35.70133333333334,1758093312.0,149929.66666666666,60116.0,0.0,0.0,05-10 08:56:49
35.34,1760680618.6666667,25445.666666666668,9326.666666666666,0.0,70997.33333333333,05-10 08:56:50
33.83733333333334,1760889514.6666667,165.0,870.3333333333334,0.0,0.0,05-10 08:56:51
34.253,1760854016.0,437.6666666666667,2681.3333333333335,0.0,0.0,05-10 08:56:52
50.32333333333333,1763321173.3333333,1526325.3333333333,20455.0,0.0,167936.0,05-10 08:56:53
51.427,1763743061.3333333,1600232.0,4060.3333333333335,0.0,0.0,05-10 08:56:54
50.416333333333334,1763691178.6666667,1580965.3333333333,4230.0,0.0,4096.0,05-10 08:56:55
49.917,1763539626.6666667,1601218.0,4211.333333333333,0.0,126976.0,05-10 08:56:56
51.50333333333333,1763323904.0,1516155.0,3634.3333333333335,0.0,43690.666666666664,05-10 08:56:57
51.00266666666666,1673807189.3333333,1663655.3333333333,3935.3333333333335,0.0,27306.666666666668,05-10 08:56:58
49.91700000000001,1673089024.0,1582694.6666666667,5802.0,0.0,0.0,05-10 08:56:59
50.66833333333333,1673064448.0,1537340.3333333333,3759.6666666666665,0.0,12288.0,05-10 08:57:00
50.83599999999999,1673009834.6666667,1526382.3333333333,4608.0,0.0,0.0,05-10 08:57:01
50.91366666666667,1672803669.3333333,1452941.0,7836.666666666667,0.0,4096.0,05-10 08:57:02
50.58700000000001,1672899242.6666667,1522603.6666666667,3800.3333333333335,0.0,15018.666666666666,05-10 08:57:03
50.836666666666666,1672876032.0,1460920.0,3797.3333333333335,0.0,0.0,05-10 08:57:04
51.84166666666667,1664572074.6666667,1403371.6666666667,3812.6666666666665,0.0,9557.333333333334,05-10 08:57:05
50.75366666666667,1664506538.6666667,1472653.3333333333,3682.3333333333335,0.0,0.0,05-10 08:57:06
50.335,1664409600.0,1459691.0,4032.0,0.0,199338.66666666666,05-10 08:57:07
50.75300000000001,1664602112.0,1628519.0,4510.0,0.0,13653.333333333334,05-10 08:57:08
51.339,1664460117.3333333,1599653.6666666667,5109.0,0.0,0.0,05-10 08:57:09
52.01333333333334,1665062229.3333333,2656738.0,8406.333333333334,0.0,12288.0,05-10 08:57:10
50.41466666666667,1664880640.0,3009873.3333333335,6559.333333333333,0.0,0.0,05-10 08:57:11
51.087999999999994,1664770048.0,3068948.3333333335,9167.666666666666,0.0,0.0,05-10 08:57:12
50.498333333333335,1664858794.6666667,3094928.6666666665,6413.333333333333,0.0,24576.0,05-10 08:57:13
51.588,1664744106.6666667,2943268.3333333335,6392.0,0.0,0.0,05-10 08:57:14
51.41866666666667,1664958464.0,3013580.0,6443.666666666667,0.0,4096.0,05-10 08:57:15
51.00566666666668,1664722261.3333333,2966091.3333333335,6508.0,0.0,0.0,05-10 08:57:16
51.080333333333336,1665938773.3333333,2878948.6666666665,7603.333333333333,0.0,0.0,05-10 08:57:17
51.588,1667609941.3333333,2564538.6666666665,5261.666666666667,0.0,8192.0,05-10 08:57:18
50.839333333333336,1673229653.3333333,2813052.6666666665,10023.333333333334,0.0,0.0,05-10 08:57:19
50.582000000000015,1682504362.6666667,2786016.3333333335,6140.0,0.0,17749.333333333332,05-10 08:57:20
50.415333333333336,1690936661.3333333,2590843.6666666665,5162.333333333333,0.0,0.0,05-10 08:57:21
50.504333333333335,1698671274.6666667,2593239.3333333335,8500.0,0.0,25941.333333333332,05-10 08:57:22
50.25133333333333,1707543210.6666667,2157824.6666666665,8631.333333333334,0.0,16384.0,05-10 08:57:23
51.166666666666664,1716374186.6666667,1328458.3333333333,1023424.3333333334,0.0,0.0,05-10 08:57:24
50.262,1723304618.6666667,1378130.0,1305180.3333333333,0.0,4096.0,05-10 08:57:25
50.498333333333335,1731497984.0,1075252.6666666667,1236445.6666666667,0.0,20480.0,05-10 08:57:26
50.75366666666667,1737377109.3333333,1264827.6666666667,1218056.3333333333,0.0,0.0,05-10 08:57:27
51.50733333333334,1745898154.6666667,1367446.6666666667,1306999.6666666667,0.0,23210.666666666668,05-10 08:57:28
50.422000000000004,1748732586.6666667,1389747.3333333333,1373156.6666666667,0.0,10922.666666666666,05-10 08:57:29
49.999,1753336490.6666667,1378783.6666666667,1396340.6666666667,0.0,4096.0,05-10 08:57:30
51.089666666666666,1761959936.0,1244756.3333333333,203075.0,0.0,25941.333333333332,05-10 08:57:31
37.463,1767501824.0,37487.666666666664,5389.666666666667,0.0,42325.333333333336,05-10 08:57:32
34.08133333333333,1770220202.6666667,187.0,922.3333333333334,0.0,0.0,05-10 08:57:33
34.08533333333333,1776070656.0,223.66666666666666,1092.0,0.0,39594.666666666664,05-10 08:57:34
34.94866666666667,1785830058.6666667,61016.333333333336,10478.666666666666,0.0,4096.0,05-10 08:57:35
45.18266666666667,1789272064.0,440603.3333333333,395328.3333333333,0.0,0.0,05-10 08:57:36
52.52433333333334,1810545322.6666667,308467.0,172553.66666666666,0.0,20480.0,05-10 08:57:37
48.588666666666676,1852631722.6666667,1391.0,3146.3333333333335,0.0,49152.0,05-10 08:57:38
43.36233333333333,1864040448.0,12396.666666666666,11331.666666666666,1365.3333333333333,14517589.333333334,05-10 08:57:39
49.25866666666667,1925289301.3333333,778.6666666666666,3428.0,0.0,61793621.333333336,05-10 08:57:40
28.195333333333338,1922828970.6666667,99931.66666666667,23961.666666666668,1365.3333333333333,50176000.0,05-10 08:57:41
39.63066666666666,1925862741.3333333,42097.333333333336,23894.333333333332,4096.0,114459989.33333333,05-10 08:57:42
5.22,1926030677.3333333,3839.0,6484.333333333333,0.0,0.0,05-10 08:57:43
0.5016666666666666,1926265514.6666667,275.0,1451.0,0.0,98304.0,05-10 08:57:44
1.3953333333333333,1926412970.6666667,253.66666666666666,1031.3333333333333,0.0,39594.666666666664,05-10 08:57:45
13.972999999999999,1927791957.3333333,79690.0,47835.666666666664,2730.6666666666665,25018368.0,05-10 08:57:46
40.21966666666667,1932257962.6666667,333994.3333333333,164145.0,4096.0,60436480.0,05-10 08:57:47
34.71866666666667,1951880533.3333333,250746.66666666666,146326.33333333334,0.0,67858432.0,05-10 08:57:48
26.050666666666668,1941559978.6666667,72915.66666666667,36078.0,0.0,53248.0,05-10 08:57:49
34.089000000000006,1937977344.0,341.0,1437.6666666666667,0.0,87381.33333333333,05-10 08:57:50
34.25133333333333,1936857770.6666667,165.0,873.0,0.0,0.0,05-10 08:57:51
34.33566666666667,1936793600.0,365.0,2327.0,0.0,0.0,05-10 08:57:52
49.925333333333334,1935205717.3333333,1537683.0,22709.0,0.0,0.0,05-10 08:57:53
51.163333333333334,1933923669.3333333,1691200.3333333333,3939.6666666666665,0.0,0.0,05-10 08:57:54
50.923,1933437610.6666667,1571833.3333333333,3370.3333333333335,0.0,9557.333333333334,05-10 08:57:55
50.334333333333326,1933391189.3333333,1587052.6666666667,4202.333333333333,0.0,4096.0,05-10 08:57:56
51.166666666666664,1935328597.3333333,1673517.6666666667,3808.3333333333335,0.0,0.0,05-10 08:57:57
50.083666666666666,1936374442.6666667,1628275.0,3879.6666666666665,0.0,0.0,05-10 08:57:58
50.752,1846398976.0,1558717.6666666667,5976.333333333333,0.0,0.0,05-10 08:57:59
50.835,1846784000.0,1616731.3333333333,4165.666666666667,0.0,4096.0,05-10 08:58:00
49.74966666666666,1846835882.6666667,1580310.0,4535.666666666667,0.0,8192.0,05-10 08:58:01
50.835,1846822229.3333333,1666963.6666666667,7840.333333333333,0.0,0.0,05-10 08:58:02
50.75533333333333,1846830421.3333333,1584519.3333333333,4295.0,0.0,0.0,05-10 08:58:03
50.24966666666666,1846819498.6666667,1640400.6666666667,4015.6666666666665,0.0,0.0,05-10 08:58:04
50.75300000000001,1848751445.3333333,1579441.0,4465.0,0.0,4096.0,05-10 08:58:05
50.41366666666667,1851090261.3333333,1645931.3333333333,4130.333333333333,0.0,4096.0,05-10 08:58:06
50.99933333333333,1851087530.6666667,1681346.0,4220.666666666667,0.0,4096.0,05-10 08:58:07
50.25366666666667,1851632298.6666667,1547366.3333333333,4053.3333333333335,0.0,0.0,05-10 08:58:08
50.416000000000004,1852609877.3333333,2852868.3333333335,10285.0,0.0,0.0,05-10 08:58:09
50.752,1853038592.0,3239557.0,6671.666666666667,0.0,17749.333333333332,05-10 08:58:10
50.25033333333334,1853091840.0,3165624.6666666665,7229.0,0.0,30037.333333333332,05-10 08:58:11
50.50333333333333,1852772352.0,3093047.6666666665,8415.666666666666,0.0,25941.333333333332,05-10 08:58:12
50.07633333333333,1853112320.0,3019571.3333333335,5892.333333333333,0.0,30037.333333333332,05-10 08:58:13
50.42133333333334,1853378560.0,3092527.3333333335,6521.666666666667,0.0,0.0,05-10 08:58:14
49.998333333333335,1853211989.3333333,3008509.0,6487.666666666667,0.0,13653.333333333334,05-10 08:58:15
50.417,1853110954.6666667,2810439.6666666665,6441.666666666667,0.0,90112.0,05-10 08:58:16
50.42033333333333,1853184682.6666667,2929792.6666666665,7585.0,0.0,158378.66666666666,05-10 08:58:17
50.82933333333333,1852983978.6666667,2711481.6666666665,8520.333333333334,0.0,174762.66666666666,05-10 08:58:18
51.260333333333335,1852979882.6666667,2904593.6666666665,6995.666666666667,0.0,0.0,05-10 08:58:19
50.66933333333333,1855389696.0,2817491.0,6369.0,0.0,17749.333333333332,05-10 08:58:20
51.084666666666664,1857993386.6666667,2731329.3333333335,6493.333333333333,0.0,131072.0,05-10 08:58:21
51.086333333333336,1859035136.0,2279501.3333333335,804035.6666666666,0.0,77824.0,05-10 08:58:22
49.833333333333336,1864690346.6666667,1347129.3333333333,1380387.3333333333,0.0,50517.333333333336,05-10 08:58:23
50.91366666666667,1865289728.0,1410360.3333333333,1359793.0,0.0,19114.666666666668,05-10 08:58:24
50.339000000000006,1867534336.0,1406087.3333333333,1473875.6666666667,0.0,16384.0,05-10 08:58:25
50.422000000000004,1873200469.3333333,1236231.0,1312986.0,0.0,0.0,05-10 08:58:26
50.334,1877159936.0,1202641.6666666667,1201933.0,0.0,8192.0,05-10 08:58:27
50.58533333333333,1880780800.0,1321719.3333333333,1280742.0,0.0,0.0,05-10 08:58:28
51.184333333333335,1834680320.0,1197346.6666666667,333952.0,0.0,0.0,05-10 08:58:29
40.42366666666667,1778621098.6666667,240672.66666666666,2845.3333333333335,0.0,9557.333333333334,05-10 08:58:30
34.088,1778627925.3333333,209.0,903.0,0.0,0.0,05-10 08:58:31
34.086999999999996,1778571946.6666667,607.0,4290.333333333333,0.0,4096.0,05-10 08:58:32
32.077,1778562389.3333333,363.6666666666667,1166.6666666666667,0.0,0.0,05-10 08:58:33
35.09766666666667,1781784576.0,151854.66666666666,63714.0,0.0,0.0,05-10 08:58:34
32.315,1779658752.0,19246.333333333332,3167.3333333333335,0.0,143360.0,05-10 08:58:35
34.25299999999999,1779989162.6666667,165.0,873.0,0.0,0.0,05-10 08:58:36
33.91366666666667,1779744768.0,165.0,867.6666666666666,0.0,73728.0,05-10 08:58:37
49.413000000000004,1780060160.0,1551063.0,5722.333333333333,0.0,0.0,05-10 08:58:38
50.50733333333334,1780375552.0,1658957.0,5575.0,0.0,0.0,05-10 08:58:39
50.252,1780462933.3333333,1562101.6666666667,3929.6666666666665,0.0,30037.333333333332,05-10 08:58:40
51.333333333333336,1780325034.6666667,1575903.6666666667,4186.333333333333,0.0,96938.66666666667,05-10 08:58:41
51.34166666666667,1780239018.6666667,1387356.0,6096.333333333333,0.0,24576.0,05-10 08:58:42
50.74866666666667,1780273152.0,1631228.6666666667,3518.3333333333335,0.0,20480.0,05-10 08:58:43
50.33233333333334,1780372821.3333333,1569679.3333333333,4230.333333333333,0.0,0.0,05-10 08:58:44
50.498333333333335,1780229461.3333333,1461445.3333333333,3746.3333333333335,0.0,68266.66666666667,05-10 08:58:45
50.92033333333333,1780224000.0,1527915.6666666667,4388.333333333333,0.0,13653.333333333334,05-10 08:58:46
50.33233333333334,1780187136.0,1566850.3333333333,5063.0,0.0,19114.666666666668,05-10 08:58:47
50.24866666666667,1780251306.6666667,1609046.6666666667,3470.3333333333335,0.0,5461.333333333333,05-10 08:58:48
50.583666666666666,1781881514.6666667,1612983.6666666667,5393.666666666667,0.0,0.0,05-10 08:58:49
50.583666666666666,1784859306.6666667,1638561.3333333333,4200.333333333333,0.0,5461.333333333333,05-10 08:58:50
50.583666666666666,1767964672.0,1549263.0,3751.0,0.0,9557.333333333334,05-10 08:58:51
50.172666666666665,1773531136.0,1469073.0,6368.333333333333,0.0,10922.666666666666,05-10 08:58:52
51.25033333333334,1771216896.0,1540801.6666666667,4005.6666666666665,0.0,195242.66666666666,05-10 08:58:53
51.26466666666666,1771532288.0,2071770.0,7409.0,0.0,0.0,05-10 08:58:54
50.666666666666664,1771518634.6666667,3113867.3333333335,6511.666666666667,0.0,19114.666666666668,05-10 08:58:55
50.836666666666666,1771545941.3333333,3034502.0,6649.666666666667,0.0,0.0,05-10 08:58:56
