cpu,memory,net recv,net send,disk read,disk writ,time
50.50233333333333,1771585536.0,3052855.3333333335,6713.0,0.0,12288.0,05-10 08:58:57
50.583666666666666,1771614208.0,3034105.3333333335,6170.333333333333,0.0,5461.333333333333,05-10 08:58:58
50.41733333333334,1771536384.0,3020755.0,7709.666666666667,0.0,0.0,05-10 08:58:59
51.00933333333333,1771468117.3333333,2797837.6666666665,5651.666666666667,0.0,4096.0,05-10 08:59:00
49.748,1771453098.6666667,2951645.6666666665,6611.666666666667,0.0,0.0,05-10 08:59:01
50.66833333333333,1771580074.6666667,2778804.6666666665,10270.333333333334,0.0,4096.0,05-10 08:59:02
50.74966666666666,1771435349.3333333,2633346.3333333335,6106.333333333333,0.0,2730.6666666666665,05-10 08:59:03
51.336666666666666,1771473578.6666667,2880797.3333333335,9102.333333333334,0.0,4096.0,05-10 08:59:04
50.584666666666664,1771601920.0,2710061.3333333335,6275.666666666667,0.0,4096.0,05-10 08:59:05
50.336666666666666,1771494058.6666667,2697945.0,5812.333333333333,0.0,0.0,05-10 08:59:06
50.835,1771319296.0,2540266.6666666665,5781.666666666667,0.0,10922.666666666666,05-10 08:59:07
51.092000000000006,1771380736.0,2037765.6666666667,751601.0,0.0,13653.333333333334,05-10 08:59:08
51.76200000000001,1776021504.0,1016030.0,1111598.0,0.0,23210.666666666668,05-10 08:59:09
52.00933333333333,1780208981.3333333,1289495.6666666667,1136553.6666666667,0.0,6826.666666666667,05-10 08:59:10
50.501666666666665,1782980608.0,1238532.6666666667,1243037.3333333333,0.0,0.0,05-10 08:59:11
51.66233333333333,1788757333.3333333,1375801.3333333333,1330409.6666666667,0.0,43690.666666666664,05-10 08:59:12
51.082,1788628992.0,1287034.0,1352254.3333333333,0.0,40960.0,05-10 08:59:13
50.504,1788686336.0,1283730.6666666667,1276211.3333333333,0.0,0.0,05-10 08:59:14
52.185,1788620800.0,1289617.3333333333,905421.3333333334,0.0,20480.0,05-10 08:59:15
44.417,1788519765.3333333,710765.3333333334,3766.6666666666665,0.0,0.0,05-10 08:59:16
33.92133333333333,1788503381.3333333,363.0,2745.6666666666665,0.0,72362.66666666667,05-10 08:59:17
33.74966666666666,1788500650.6666667,209.0,961.0,0.0,1365.3333333333333,05-10 08:59:18
31.32166666666667,1788470613.3333333,419.6666666666667,2452.6666666666665,0.0,0.0,05-10 08:59:19
34.30433333333334,1788598954.6666667,70317.66666666667,16585.0,0.0,24576.0,05-10 08:59:20
51.51233333333334,1788679509.3333333,545432.3333333334,391613.0,0.0,0.0,05-10 08:59:21
49.154333333333334,1833178453.3333333,199361.0,192577.66666666666,0.0,39594.666666666664,05-10 08:59:22
48.38066666666666,1889450666.6666667,5528.333333333333,5874.333333333333,0.0,5461.333333333333,05-10 08:59:23
44.07466666666668,1950332245.3333333,8594.666666666666,8085.0,0.0,32766634.666666668,05-10 08:59:24
48.443333333333335,1948355242.6666667,489.0,1401.3333333333333,0.0,39844522.666666664,05-10 08:59:25
24.735666666666663,1959755776.0,96715.33333333333,23918.666666666668,1365.3333333333333,53982549.333333336,05-10 08:59:26
33.050000000000004,1999583914.6666667,44873.666666666664,24677.0,2730.6666666666665,114621098.66666667,05-10 08:59:27
12.900333333333338,1999825578.6666667,4007.6666666666665,4782.333333333333,0.0,0.0,05-10 08:59:28
4.013333333333334,1999937536.0,610.3333333333334,3180.0,0.0,0.0,05-10 08:59:29
14.815666666666667,2028882602.6666667,165331.0,65528.666666666664,0.0,72362.66666666667,05-10 08:59:30
12.062,2035800746.6666667,34457.0,19211.0,1365.3333333333333,37486592.0,05-10 08:59:31
28.213666666666665,2038175061.3333333,410368.6666666667,258675.0,4096.0,54818133.333333336,05-10 08:59:32
13.741,2035991893.3333333,117134.0,82070.33333333333,0.0,61569706.666666664,05-10 08:59:33
32.30866666666667,2027406677.3333333,27232.666666666668,9047.0,0.0,0.0,05-10 08:59:34
34.163333333333334,2026693973.3333333,293.0,1666.3333333333333,0.0,79189.33333333333,05-10 08:59:35
33.752,2026677589.3333333,165.0,870.3333333333334,0.0,80554.66666666667,05-10 08:59:36
50.166,2026351274.6666667,1507006.6666666667,22837.666666666668,0.0,83285.33333333333,05-10 08:59:37
50.166,2025529344.0,1662149.0,4847.0,0.0,0.0,05-10 08:59:38
50.415333333333336,2024712874.6666667,1641690.0,5173.0,0.0,0.0,05-10 08:59:39
49.918,2024762026.6666667,1683015.3333333333,4041.6666666666665,0.0,0.0,05-10 08:59:40
49.918,2025190741.3333333,1731197.0,5031.0,0.0,8192.0,05-10 08:59:41
51.09233333333333,2025136128.0,1664408.3333333333,6717.666666666667,0.0,0.0,05-10 08:59:42
50.58633333333333,2025122474.6666667,1626534.3333333333,4309.0,0.0,4096.0,05-10 08:59:43
50.25299999999999,2025156608.0,1682826.3333333333,4847.666666666667,0.0,0.0,05-10 08:59:44
51.004,2025156608.0,1712791.0,4127.666666666667,0.0,0.0,05-10 08:59:45
49.75200000000001,2028093440.0,1694248.6666666667,4667.0,0.0,8192.0,05-10 08:59:46
50.001,2029091498.6666667,1714659.0,5717.666666666667,0.0,0.0,05-10 08:59:47
50.085333333333345,2029208917.3333333,1674491.3333333333,4363.666666666667,0.0,4096.0,05-10 08:59:48
50.50266666666666,2031804416.0,1592543.6666666667,5849.666666666667,0.0,0.0,05-10 08:59:49
49.917,2032196266.6666667,1648383.6666666667,4737.0,0.0,0.0,05-10 08:59:50
50.75033333333334,2032200362.6666667,1588913.6666666667,3747.6666666666665,0.0,8192.0,05-10 08:59:51
50.42033333333333,2032761514.6666667,1597252.6666666667,6815.666666666667,0.0,0.0,05-10 08:59:52
51.26133333333333,2032989525.3333333,2229516.3333333335,9261.0,0.0,4096.0,05-10 08:59:53
50.501,2033139712.0,3036923.0,7135.666666666667,0.0,0.0,05-10 08:59:54
50.66766666666666,2033205248.0,3102901.0,7003.666666666667,0.0,0.0,05-10 08:59:55
50.50333333333334,2034199210.6666667,2834349.3333333335,6767.0,0.0,50517.333333333336,05-10 08:59:56
50.166666666666664,2035828053.3333333,2903830.3333333335,6385.0,0.0,25941.333333333332,05-10 08:59:57
50.83833333333333,2038075392.0,3188562.0,7169.0,0.0,28672.0,05-10 08:59:58
50.00066666666667,1942039210.6666667,2879386.3333333335,8599.0,0.0,0.0,05-10 08:59:59
50.583666666666666,1941994154.6666667,2744893.6666666665,6333.666666666667,0.0,0.0,05-10 09:00:00
50.166666666666664,1941958656.0,2479828.0,6067.0,0.0,106496.0,05-10 09:00:01
50.416000000000004,1942097920.0,2820207.6666666665,12823.666666666666,0.0,81920.0,05-10 09:00:02
51.088666666666676,1942054229.3333333,2859131.0,6519.0,0.0,99669.33333333333,05-10 09:00:03
50.166666666666664,1942029653.3333333,2688503.0,5672.333333333333,0.0,0.0,05-10 09:00:04
50.504333333333335,1942062421.3333333,2796160.6666666665,6555.0,0.0,0.0,05-10 09:00:05
51.17166666666666,1942111573.3333333,2717616.3333333335,319661.6666666667,0.0,32768.0,05-10 09:00:06
50.66766666666666,1941813930.6666667,1723463.6666666667,1370874.3333333333,0.0,0.0,05-10 09:00:07
50.5,1941813930.6666667,1326451.0,1356913.0,0.0,17749.333333333332,05-10 09:00:08
50.422,1941984597.3333333,1263735.6666666667,1354357.6666666667,0.0,0.0,05-10 09:00:09
50.25133333333333,1941985962.6666667,1288047.6666666667,1253009.6666666667,0.0,0.0,05-10 09:00:10
50.24866666666667,1942046037.3333333,1354143.6666666667,1309378.3333333333,0.0,4096.0,05-10 09:00:11
50.084666666666664,1941981866.6666667,1222701.6666666667,1292502.3333333333,0.0,6826.666666666667,05-10 09:00:12
50.417,1942036480.0,1327460.6666666667,868849.6666666666,0.0,4096.0,05-10 09:00:13
45.306666666666665,1941894485.3333333,680997.0,2917.0,0.0,0.0,05-10 09:00:14
33.75133333333333,1941891754.6666667,165.0,2196.3333333333335,0.0,0.0,05-10 09:00:15
34.00333333333334,1941889024.0,231.0,1377.0,0.0,36864.0,05-10 09:00:16
33.24633333333333,1941925888.0,690.3333333333334,2913.3333333333335,0.0,64170.666666666664,05-10 09:00:17
25.817666666666668,1937266005.3333333,95467.0,29887.0,0.0,15018.666666666666,05-10 09:00:18
31.72,1934972245.3333333,58238.0,18917.333333333332,0.0,0.0,05-10 09:00:19
34.0,1935145642.6666667,275.0,1457.0,0.0,0.0,05-10 09:00:20
33.665666666666674,1935156565.3333333,201.0,1112.3333333333333,0.0,39594.666666666664,05-10 09:00:21
48.584666666666664,1935278080.0,1524476.3333333333,22890.0,0.0,0.0,05-10 09:00:22
50.687666666666665,1839671978.6666667,1610391.6666666667,4613.0,0.0,69632.0,05-10 09:00:23
49.833333333333336,1839801685.3333333,1533226.3333333333,4137.0,0.0,0.0,05-10 09:00:24
51.24700000000001,1754742784.0,1309245.0,3513.6666666666665,0.0,0.0,05-10 09:00:25
50.669999999999995,1754645845.3333333,1495862.3333333333,4673.0,0.0,81920.0,05-10 09:00:26
51.252,1754771456.0,1563177.0,3971.0,0.0,55978.666666666664,05-10 09:00:27
51.833333333333336,1754816512.0,1658560.0,4112.333333333333,0.0,24576.0,05-10 09:00:28
49.92133333333334,1754750976.0,1502927.3333333333,6233.0,0.0,21845.333333333332,05-10 09:00:29
51.26733333333333,1754633557.3333333,1604307.0,4068.3333333333335,0.0,0.0,05-10 09:00:30
50.334,1754761898.6666667,1599081.3333333333,4367.0,0.0,13653.333333333334,05-10 09:00:31
50.418666666666674,1754785109.3333333,1574934.0,8421.0,0.0,0.0,05-10 09:00:32
50.75033333333334,1752249685.3333333,1532289.6666666667,4145.666666666667,0.0,12288.0,05-10 09:00:33
50.75633333333334,1751040000.0,1531978.6666666667,3920.3333333333335,0.0,4096.0,05-10 09:00:34
50.501666666666665,1750929408.0,1603723.0,4445.666666666667,0.0,0.0,05-10 09:00:35
50.25200000000001,1751046826.6666667,1631455.3333333333,4051.6666666666665,0.0,43690.666666666664,05-10 09:00:36
50.74633333333333,1751079594.6666667,1557929.3333333333,4227.0,0.0,0.0,05-10 09:00:37
50.583,1751031808.0,1579382.0,4557.0,0.0,45056.0,05-10 09:00:38
51.082,1751379968.0,2656749.3333333335,9982.333333333334,0.0,0.0,05-10 09:00:39
50.669999999999995,1751176533.3333333,3069119.6666666665,7345.0,0.0,28672.0,05-10 09:00:40
50.83733333333333,1751217493.3333333,3132509.3333333335,7423.666666666667,0.0,4096.0,05-10 09:00:41
50.75366666666667,1751173802.6666667,3041001.3333333335,8906.333333333334,0.0,0.0,05-10 09:00:42
50.99933333333333,1751101440.0,3045163.0,6205.666666666667,0.0,25941.333333333332,05-10 09:00:43
50.925333333333334,1751162880.0,2837063.6666666665,6859.0,0.0,0.0,05-10 09:00:44
51.17166666666666,1751126016.0,3060673.6666666665,6401.666666666667,0.0,21845.333333333332,05-10 09:00:45
51.916333333333334,1751359488.0,2830164.3333333335,6255.666666666667,0.0,17749.333333333332,05-10 09:00:46
49.83166666666667,1751123285.3333333,2710172.0,6855.0,0.0,0.0,05-10 09:00:47
50.16733333333334,1751060480.0,2762027.3333333335,8663.0,0.0,2730.6666666666665,05-10 09:00:48
50.923,1751255722.6666667,2774611.0,7040.333333333333,0.0,8192.0,05-10 09:00:49
50.24933333333334,1751190186.6666667,2691134.0,6283.666666666667,0.0,4096.0,05-10 09:00:50
50.504,1753696938.6666667,2788434.0,5998.333333333333,0.0,19114.666666666668,05-10 09:00:51
50.583666666666666,1757401088.0,2481965.3333333335,697424.6666666666,0.0,0.0,05-10 09:00:52
51.49933333333333,1763225600.0,1306523.6666666667,1312493.3333333333,0.0,5461.333333333333,05-10 09:00:53
50.335,1763033088.0,1345676.6666666667,1310488.3333333333,0.0,23210.666666666668,05-10 09:00:54
51.004999999999995,1766763178.6666667,1320941.6666666667,1325558.6666666667,0.0,8192.0,05-10 09:00:55
49.74966666666666,1769650858.6666667,1222239.3333333333,1259129.0,0.0,4096.0,05-10 09:00:56
49.915333333333336,1775196842.6666667,1167705.0,1292242.0,0.0,20480.0,05-10 09:00:57
51.173333333333325,1778756266.6666667,1283150.0,1168393.0,0.0,20480.0,05-10 09:00:58
50.83566666666667,1787284138.6666667,1329100.6666666667,758650.0,0.0,9557.333333333334,05-10 09:00:59
42.457,1793848661.3333333,542168.3333333334,3602.0,0.0,0.0,05-10 09:01:00
33.582,1798042965.3333333,209.0,897.6666666666666,0.0,10922.666666666666,05-10 09:01:01
33.752,1803542528.0,585.0,4386.333333333333,0.0,30037.333333333332,05-10 09:01:02
33.74966666666667,1806348288.0,227.0,1153.6666666666667,0.0,0.0,05-10 09:01:03
31.409000000000002,1816683861.3333333,86148.33333333333,16532.666666666668,0.0,17749.333333333332,05-10 09:01:04
48.427,1820900010.6666667,479847.6666666667,391912.3333333333,0.0,0.0,05-10 09:01:05
50.276666666666664,1871921152.0,241089.66666666666,167858.66666666666,0.0,106496.0,05-10 09:01:06
48.55833333333334,1887772672.0,5617.666666666667,6451.0,0.0,0.0,05-10 09:01:07
41.93933333333333,1942138880.0,8829.333333333334,8161.0,0.0,66891776.0,05-10 09:01:08
46.665,1967846741.3333333,486.3333333333333,3848.0,0.0,64170.666666666664,05-10 09:01:09
23.581333333333333,1973278037.3333333,97513.33333333333,22258.0,0.0,64334506.666666664,05-10 09:01:10
33.715666666666664,1984268970.6666667,61330.333333333336,43506.333333333336,1365.3333333333333,109021866.66666667,05-10 09:01:11
27.280666666666665,2045146453.3333333,152622.33333333334,53035.333333333336,0.0,0.0,05-10 09:01:12
1.002,2052224341.3333333,179.0,2167.6666666666665,0.0,0.0,05-10 09:01:13
26.350000000000005,2047516672.0,138149.0,60469.333333333336,2730.6666666666665,67291818.66666667,05-10 09:01:14
32.205666666666666,2056441856.0,351333.3333333333,252415.0,0.0,38166528.0,05-10 09:01:15
25.905333333333335,2045796352.0,95601.33333333333,43103.666666666664,0.0,49134250.666666664,05-10 09:01:16
35.276,2042499072.0,752.6666666666666,3022.0,0.0,0.0,05-10 09:01:17
33.915333333333336,2041211562.6666667,165.0,845.6666666666666,0.0,0.0,05-10 09:01:18
33.919666666666664,2040862037.3333333,265.0,2131.6666666666665,0.0,81920.0,05-10 09:01:19
49.742999999999995,2040390997.3333333,1491923.6666666667,22227.0,0.0,0.0,05-10 09:01:20
50.74866666666667,2039716522.6666667,1638754.3333333333,3677.6666666666665,0.0,46421.333333333336,05-10 09:01:21
51.252,2039559509.3333333,1570326.0,6059.666666666667,0.0,0.0,05-10 09:01:22
50.58700000000001,2039513088.0,1670745.3333333333,4309.0,0.0,0.0,05-10 09:01:23
49.583,2039534933.3333333,1566728.3333333333,3581.6666666666665,0.0,0.0,05-10 09:01:24
51.16733333333334,2039477589.3333333,1645073.6666666667,3729.6666666666665,0.0,5461.333333333333,05-10 09:01:25
51.01,2039547221.3333333,1495560.3333333333,4321.0,0.0,0.0,05-10 09:01:26
50.166666666666664,2039618218.6666667,1662928.0,3489.6666666666665,0.0,8192.0,05-10 09:01:27
50.418,2039768405.3333333,1635990.0,3657.0,0.0,0.0,05-10 09:01:28
50.083,2039981397.3333333,1464729.6666666667,5188.333333333333,0.0,0.0,05-10 09:01:29
50.67166666666666,2040735061.3333333,1484074.3333333333,3739.0,0.0,4096.0,05-10 09:01:30
51.09033333333334,2041708544.0,1538469.3333333333,3843.6666666666665,0.0,0.0,05-10 09:01:31
50.58533333333333,2041817770.6666667,1583057.3333333333,7921.0,0.0,4096.0,05-10 09:01:32
50.663333333333334,2041771349.3333333,1504088.6666666667,3622.3333333333335,0.0,4096.0,05-10 09:01:33
50.25200000000001,2042157738.6666667,1368334.3333333333,3306.3333333333335,0.0,0.0,05-10 09:01:34
49.916333333333334,2044108800.0,1558193.3333333333,4207.0,0.0,4096.0,05-10 09:01:35
50.5,2044899328.0,1591595.0,3676.3333333333335,0.0,0.0,05-10 09:01:36
51.25466666666667,2045105493.3333333,2043563.0,6747.666666666667,0.0,4096.0,05-10 09:01:37
50.0,2045288448.0,3020589.3333333335,6964.333333333333,0.0,0.0,05-10 09:01:38
50.334,2045179221.3333333,3005856.3333333335,7059.0,0.0,4096.0,05-10 09:01:39
50.083,2045728085.3333333,2787598.3333333335,5742.333333333333,0.0,31402.666666666668,05-10 09:01:40
50.08533333333333,2046018901.3333333,2902917.6666666665,6306.333333333333,0.0,30037.333333333332,05-10 09:01:41
50.335,2045983402.6666667,3017601.0,8773.0,0.0,20480.0,05-10 09:01:42
50.083,2046068053.3333333,2987054.6666666665,6426.333333333333,0.0,0.0,05-10 09:01:43
50.41933333333335,2046066688.0,2810371.3333333335,6759.0,0.0,28672.0,05-10 09:01:44
50.58866666666666,2046018901.3333333,2685938.6666666665,8544.333333333334,0.0,109226.66666666667,05-10 09:01:45
50.757000000000005,2046155434.6666667,2676368.3333333335,6533.0,0.0,150186.66666666666,05-10 09:01:46
50.75533333333333,2046171818.6666667,2866241.3333333335,7949.0,0.0,10922.666666666666,05-10 09:01:47
50.166666666666664,2046122666.6666667,2761269.3333333335,6298.333333333333,0.0,0.0,05-10 09:01:48
50.165666666666674,2045764949.3333333,2737985.0,7809.0,0.0,169301.33333333334,05-10 09:01:49
50.335,2046012074.6666667,2678154.6666666665,696113.6666666666,0.0,132437.33333333334,05-10 09:01:50
50.83233333333334,2045906944.0,2203617.0,1347942.3333333333,0.0,0.0,05-10 09:01:51
51.59133333333333,2045808640.0,1302186.3333333333,1312517.3333333333,0.0,0.0,05-10 09:01:52
51.67166666666666,2045825024.0,1250197.6666666667,1301949.3333333333,0.0,19114.666666666668,05-10 09:01:53
49.92033333333333,2045856426.6666667,1173423.0,1272572.0,0.0,0.0,05-10 09:01:54
51.50333333333333,2045913770.6666667,1298184.6666666667,1147995.0,0.0,19114.666666666668,05-10 09:01:55
50.66766666666666,2046044842.6666667,1333889.6666666667,1321803.3333333333,0.0,0.0,05-10 09:01:56
50.58700000000001,2045915136.0,1431253.3333333333,692326.6666666666,0.0,0.0,05-10 09:01:57
40.45466666666667,2045688490.6666667,325267.3333333333,2955.3333333333335,0.0,4096.0,05-10 09:01:58
33.583,2045677568.0,455.0,2743.0,0.0,0.0,05-10 09:01:59
25.046999999999997,2045684394.6666667,289.6666666666667,2374.3333333333335,0.0,17749.333333333332,05-10 09:02:00
17.002,2045726720.0,293.0,1230.3333333333333,0.0,0.0,05-10 09:02:01
17.250333333333337,2045748565.3333333,629.0,4290.333333333333,0.0,0.0,05-10 09:02:02
22.166666666666668,2045852330.6666667,57968.666666666664,13081.333333333334,0.0,4096.0,05-10 09:02:03
16.149,2039446186.6666667,75267.66666666667,38560.333333333336,0.0,0.0,05-10 09:02:04
36.818,2039814826.6666667,41914.333333333336,19988.666666666668,0.0,101034.66666666667,05-10 09:02:05
33.75066666666667,2039823018.6666667,165.0,881.0,0.0,0.0,05-10 09:02:06
33.836000000000006,2039758848.0,187.0,911.6666666666666,0.0,0.0,05-10 09:02:07
53.835,2040072874.6666667,2222902.6666666665,27414.0,0.0,46421.333333333336,05-10 09:02:08
50.758,2039980032.0,3120156.3333333335,6383.0,0.0,0.0,05-10 09:02:09
50.665,2040094720.0,3058417.3333333335,5325.666666666667,0.0,31402.666666666668,05-10 09:02:10
50.083,2040064682.6666667,2908386.3333333335,5711.0,0.0,20480.0,05-10 09:02:11
50.33500000000001,2040127488.0,2840068.0,7693.0,0.0,0.0,05-10 09:02:12
50.501666666666665,2040061952.0,2805892.6666666665,5127.666666666667,0.0,8192.0,05-10 09:02:13
50.25033333333334,2039772501.3333333,2914807.0,5643.666666666667,0.0,20480.0,05-10 09:02:14
50.16733333333334,2036056064.0,2805153.0,5158.333333333333,0.0,9557.333333333334,05-10 09:02:15
50.834333333333326,2035987797.3333333,4680758.333333333,10732.666666666666,0.0,19114.666666666668,05-10 09:02:16
49.917,2036198058.6666667,5680094.666666667,10615.0,0.0,0.0,05-10 09:02:17
49.665,2036090197.3333333,5659952.0,9379.666666666666,1365.3333333333333,20480.0,05-10 09:02:18
50.166666666666664,2036043776.0,5211865.666666667,9519.666666666666,0.0,2730.6666666666665,05-10 09:02:19
50.583,2035993258.6666667,5603051.333333333,9545.666666666666,0.0,60074.666666666664,05-10 09:02:20
50.00066666666667,2036263594.6666667,5111163.666666667,10362.0,0.0,66901.33333333333,05-10 09:02:21
49.995000000000005,2036214442.6666667,5107989.0,10497.666666666666,0.0,0.0,05-10 09:02:22
50.330999999999996,2036181674.6666667,4788502.333333333,8272.666666666666,0.0,10922.666666666666,05-10 09:02:23
36.67333333333334,2035956394.6666667,403039.6666666667,86318.66666666667,0.0,43690.666666666664,05-10 09:02:24
49.74700000000001,2036176213.3333333,2192653.0,1112711.3333333333,0.0,28672.0,05-10 09:02:25
49.918,2036092928.0,2282885.3333333335,2321461.6666666665,0.0,0.0,05-10 09:02:26
49.583666666666666,2036243114.6666667,2265985.6666666665,2310817.0,0.0,4096.0,05-10 09:02:27
50.66833333333333,2036110677.3333333,2214686.6666666665,2244174.6666666665,0.0,12288.0,05-10 09:02:28
46.80066666666667,2036001450.6666667,1716715.3333333333,991987.0,0.0,0.0,05-10 09:02:29
19.671,2035946837.3333333,6060.666666666667,3871.0,0.0,17749.333333333332,05-10 09:02:30
30.694,2036876629.3333333,158273.33333333334,23676.333333333332,0.0,0.0,05-10 09:02:31
36.275000000000006,2037374976.0,15175.666666666666,4743.666666666667,0.0,0.0,05-10 09:02:32
34.169999999999995,2037344938.6666667,209.0,889.6666666666666,0.0,39594.666666666664,05-10 09:02:33
33.83433333333333,2037325824.0,165.0,895.0,0.0,0.0,05-10 09:02:34
49.495000000000005,2038225578.6666667,1563974.0,6020.0,0.0,8192.0,05-10 09:02:35
50.66933333333333,2038027605.3333333,1658462.0,4014.3333333333335,0.0,0.0,05-10 09:02:36
