cpu,memory,net recv,net send,disk read,disk writ,time
50.584666666666664,2037963434.6666667,1649274.0,4043.6666666666665,0.0,0.0,05-10 09:02:37
50.00233333333333,2037945685.3333333,1666141.6666666667,4825.0,0.0,0.0,05-10 09:02:38
50.67166666666666,2037942954.6666667,1739681.3333333333,5483.333333333333,0.0,8192.0,05-10 09:02:39
51.089333333333336,2037874688.0,1592284.3333333333,3825.0,0.0,25941.333333333332,05-10 09:02:40
50.835,2037589333.3333333,1600494.6666666667,4658.333333333333,0.0,20480.0,05-10 09:02:41
50.33833333333333,2037501952.0,1614629.0,6195.0,0.0,0.0,05-10 09:02:42
50.834333333333326,2037551104.0,1584254.6666666667,3509.6666666666665,0.0,0.0,05-10 09:02:43
50.083000000000006,2037601621.3333333,1718365.6666666667,4483.0,0.0,65536.0,05-10 09:02:44
50.418,2037507413.3333333,1649029.0,4035.6666666666665,0.0,23210.666666666668,05-10 09:02:45
50.83166666666667,2037485568.0,1675195.0,4605.666666666667,0.0,0.0,05-10 09:02:46
51.08866666666666,2037507413.3333333,1711240.3333333333,5689.666666666667,0.0,0.0,05-10 09:02:47
49.917,2037534720.0,1714287.6666666667,4097.666666666667,0.0,0.0,05-10 09:02:48
50.83766666666666,2037516970.6666667,1766775.0,5188.0,0.0,9557.333333333334,05-10 09:02:49
50.501666666666665,2037568853.3333333,1495653.0,4389.666666666667,0.0,8192.0,05-10 09:02:50
51.42366666666667,2038116352.0,3089795.3333333335,8564.333333333334,0.0,16384.0,05-10 09:02:51
50.75133333333333,2038001664.0,3137804.3333333335,8869.666666666666,0.0,0.0,05-10 09:02:52
50.16833333333333,2038067200.0,3156853.0,7051.666666666667,0.0,0.0,05-10 09:02:53
50.41866666666667,2038125909.3333333,3163359.0,5915.666666666667,0.0,34133.333333333336,05-10 09:02:54
50.16900000000001,2037977088.0,2940285.0,6049.666666666667,0.0,43690.666666666664,05-10 09:02:55
50.166666666666664,2037998933.3333333,3086891.6666666665,7221.666666666667,0.0,36864.0,05-10 09:02:56
50.169999999999995,2038061738.6666667,3026964.6666666665,6534.333333333333,0.0,12288.0,05-10 09:02:57
50.924666666666674,2038050816.0,2731675.3333333335,5880.333333333333,0.0,0.0,05-10 09:02:58
50.334333333333326,2037815978.6666667,2808712.3333333335,7782.0,0.0,61440.0,05-10 09:02:59
50.168333333333344,2038162773.3333333,2873739.0,8059.333333333333,0.0,0.0,05-10 09:03:00
50.5,2038112256.0,2701154.6666666665,6277.0,0.0,2730.6666666666665,05-10 09:03:01
51.33833333333333,2038273365.3333333,2835214.3333333335,9789.666666666666,0.0,8192.0,05-10 09:03:02
50.50333333333334,2038112256.0,2842409.6666666665,9204.0,0.0,0.0,05-10 09:03:03
50.504999999999995,2036701866.6666667,1797527.0,984472.0,0.0,21845.333333333332,05-10 09:03:04
50.50333333333334,2036077909.3333333,1374083.3333333333,1356477.6666666667,0.0,5461.333333333333,05-10 09:03:05
49.834,2036076544.0,1361482.3333333333,1352934.6666666667,0.0,0.0,05-10 09:03:06
50.51266666666666,2036021930.6666667,1349289.6666666667,1341412.3333333333,0.0,10922.666666666666,05-10 09:03:07
50.586333333333336,2036107946.6666667,1333943.6666666667,1350438.3333333333,0.0,0.0,05-10 09:03:08
50.501666666666665,2036069717.3333333,1349020.0,1356960.3333333333,0.0,5461.333333333333,05-10 09:03:09
52.011,2036080640.0,1402896.3333333333,1339373.3333333333,0.0,36864.0,05-10 09:03:10
47.333333333333336,2035983701.3333333,1049223.6666666667,19946.666666666668,0.0,20480.0,05-10 09:03:11
33.33266666666667,2035894954.6666667,365.0,2238.0,0.0,6826.666666666667,05-10 09:03:12
33.75133333333333,2035884032.0,165.0,886.3333333333334,0.0,0.0,05-10 09:03:13
33.74966666666666,2035894954.6666667,319.0,1523.0,0.0,20480.0,05-10 09:03:14
25.120666666666665,2035886762.6666667,17716.333333333332,3415.3333333333335,0.0,17749.333333333332,05-10 09:03:15
33.99933333333333,2035875840.0,17665.0,3801.3333333333335,0.0,0.0,05-10 09:03:16
33.41733333333333,2035838976.0,385.0,2362.3333333333335,0.0,9557.333333333334,05-10 09:03:17
33.66733333333334,2035826688.0,165.0,894.3333333333334,0.0,0.0,05-10 09:03:18
49.33833333333334,2036035584.0,1556717.3333333333,20434.0,0.0,0.0,05-10 09:03:19
50.41866666666667,2035843072.0,1679504.3333333333,4701.0,0.0,50517.333333333336,05-10 09:03:20
51.16766666666666,2035781632.0,1647648.3333333333,4093.6666666666665,0.0,0.0,05-10 09:03:21
50.423,2035576832.0,1652812.3333333333,6012.333333333333,0.0,24576.0,05-10 09:03:22
50.74966666666666,2035550890.6666667,1613113.6666666667,4427.666666666667,0.0,0.0,05-10 09:03:23
50.25133333333333,2035466240.0,1727547.6666666667,4247.666666666667,0.0,1365.3333333333333,05-10 09:03:24
50.504999999999995,2035443029.3333333,1728766.6666666667,4383.0,0.0,15018.666666666666,05-10 09:03:25
50.168333333333344,2035359744.0,1679437.0,4682.333333333333,0.0,4096.0,05-10 09:03:26
50.24966666666666,2035437568.0,1573022.6666666667,3760.3333333333335,0.0,6826.666666666667,05-10 09:03:27
50.417,2035376128.0,1611015.3333333333,4222.333333333333,0.0,0.0,05-10 09:03:28
50.498333333333335,2035324245.3333333,1575726.0,6123.333333333333,0.0,2730.6666666666665,05-10 09:03:29
50.416333333333334,2035352917.3333333,1565814.0,4212.333333333333,0.0,51882.666666666664,05-10 09:03:30
50.41866666666667,2035411626.6666667,1617552.0,4516.333333333333,0.0,28672.0,05-10 09:03:31
50.17166666666666,2035270997.3333333,1541877.0,7845.666666666667,0.0,10922.666666666666,05-10 09:03:32
50.839999999999996,2035295573.3333333,1543897.6666666667,4021.0,0.0,0.0,05-10 09:03:33
50.833333333333336,2035336533.3333333,1559237.6666666667,4373.666666666667,0.0,27306.666666666668,05-10 09:03:34
50.49933333333333,2035305130.6666667,1606011.0,4591.666666666667,0.0,21845.333333333332,05-10 09:03:35
51.340666666666664,2035721557.3333333,3273038.0,8947.333333333334,0.0,165205.33333333334,05-10 09:03:36
50.83766666666666,2035698346.6666667,3160945.3333333335,6424.333333333333,0.0,6826.666666666667,05-10 09:03:37
50.584666666666664,2035691520.0,3031065.6666666665,6869.666666666667,0.0,0.0,05-10 09:03:38
50.504333333333335,2035691520.0,3089659.6666666665,7424.0,0.0,0.0,05-10 09:03:39
50.83833333333333,2035554986.6666667,3115472.6666666665,6715.666666666667,0.0,75093.33333333333,05-10 09:03:40
50.24966666666666,2035550890.6666667,3068343.6666666665,7390.333333333333,0.0,0.0,05-10 09:03:41
49.66833333333333,2035664213.3333333,2770518.3333333335,8084.333333333333,0.0,6826.666666666667,05-10 09:03:42
50.748,2035590485.3333333,2739542.6666666665,5870.333333333333,0.0,0.0,05-10 09:03:43
50.75366666666667,2035471701.3333333,2881700.6666666665,7141.666666666667,0.0,21845.333333333332,05-10 09:03:44
50.833333333333336,2035559082.6666667,2814675.0,7728.666666666667,0.0,53248.0,05-10 09:03:45
50.92133333333334,2035712000.0,2756384.3333333335,6858.333333333333,0.0,10922.666666666666,05-10 09:03:46
50.5,2035395242.6666667,2729433.3333333335,7467.333333333333,0.0,1365.3333333333333,05-10 09:03:47
34.00233333333333,2035595946.6666667,1575548.0,62806.333333333336,0.0,0.0,05-10 09:03:48
49.50333333333333,2035466240.0,1893689.0,649032.3333333334,0.0,0.0,05-10 09:03:49
50.334333333333326,2035357013.3333333,1377442.6666666667,1398999.0,0.0,12288.0,05-10 09:03:50
50.24966666666666,2035219114.6666667,1414260.6666666667,1377857.3333333333,0.0,290816.0,05-10 09:03:51
50.66833333333333,2035206826.6666667,1425485.3333333333,1444595.3333333333,0.0,35498.666666666664,05-10 09:03:52
50.169000000000004,2035109888.0,1412930.0,1431453.6666666667,0.0,0.0,05-10 09:03:53
50.41866666666667,2035088042.6666667,1442203.0,1399221.3333333333,0.0,0.0,05-10 09:03:54
50.083,2035096234.6666667,1354406.0,1310223.0,0.0,8192.0,05-10 09:03:55
47.36633333333333,2034812245.3333333,974936.3333333334,4522.0,0.0,20480.0,05-10 09:03:56
33.836666666666666,2034812245.3333333,165.0,894.3333333333334,0.0,27306.666666666668,05-10 09:03:57
34.005,2034786304.0,165.0,886.3333333333334,0.0,0.0,05-10 09:03:58
33.584666666666664,2034746709.3333333,375.0,2448.6666666666665,0.0,0.0,05-10 09:03:59
29.459999999999997,2035331072.0,308390.3333333333,264990.3333333333,0.0,8192.0,05-10 09:04:00
34.51866666666667,2036106581.3333333,314197.0,280008.0,0.0,35498.666666666664,05-10 09:04:01
33.917,2036301824.0,651.0,3692.6666666666665,0.0,24576.0,05-10 09:04:02
34.083000000000006,1955412650.6666667,165.0,870.3333333333334,0.0,0.0,05-10 09:04:03
34.166666666666664,1955353941.3333333,165.0,867.6666666666666,0.0,2730.6666666666665,05-10 09:04:04
49.17166666666666,1955550549.3333333,1368187.3333333333,26009.0,0.0,83285.33333333333,05-10 09:04:05
51.09033333333334,1955435861.3333333,1527316.6666666667,3418.3333333333335,0.0,5461.333333333333,05-10 09:04:06
50.083666666666666,1955414016.0,1467355.6666666667,3857.6666666666665,0.0,9557.333333333334,05-10 09:04:07
50.666666666666664,1955383978.6666667,1472191.0,3681.6666666666665,0.0,0.0,05-10 09:04:08
49.83166666666667,1955463168.0,1527508.6666666667,4238.0,0.0,47786.666666666664,05-10 09:04:09
51.758,1887285248.0,1494918.6666666667,3034.3333333333335,0.0,116053.33333333333,05-10 09:04:10
50.92133333333333,1887133696.0,1598575.6666666667,3943.0,0.0,4096.0,05-10 09:04:11
50.24966666666666,1886965760.0,1286093.3333333333,4955.333333333333,0.0,4096.0,05-10 09:04:12
49.918,1886975317.3333333,1483094.6666666667,3072.3333333333335,0.0,0.0,05-10 09:04:13
50.498333333333335,1886984874.6666667,1407576.6666666667,3788.6666666666665,0.0,20480.0,05-10 09:04:14
51.67666666666667,1887024469.3333333,1350967.6666666667,2626.6666666666665,0.0,0.0,05-10 09:04:15
51.165,1811585706.6666667,1377763.0,3515.0,0.0,12288.0,05-10 09:04:16
50.50400000000001,1811318101.3333333,1420033.0,4585.666666666667,0.0,9557.333333333334,05-10 09:04:17
49.917,1811477845.3333333,1596844.3333333333,3118.3333333333335,0.0,0.0,05-10 09:04:18
50.504333333333335,1811256661.3333333,1485539.3333333333,4497.333333333333,0.0,195242.66666666666,05-10 09:04:19
50.584666666666664,1811267584.0,1557159.0,3923.6666666666665,0.0,1365.3333333333333,05-10 09:04:20
50.669000000000004,1811438250.6666667,1584527.3333333333,3100.3333333333335,0.0,28672.0,05-10 09:04:21
50.501666666666665,1811580245.3333333,1882546.6666666667,8923.333333333334,0.0,16384.0,05-10 09:04:22
51.166666666666664,1811664896.0,2833371.6666666665,5931.666666666667,0.0,0.0,05-10 09:04:23
50.83766666666666,1811283968.0,2761150.6666666665,5047.666666666667,0.0,0.0,05-10 09:04:24
50.083666666666666,1811333120.0,2712647.3333333335,5239.666666666667,1365.3333333333333,0.0,05-10 09:04:25
51.09033333333334,1811494229.3333333,2933379.6666666665,6175.666666666667,0.0,60074.666666666664,05-10 09:04:26
50.666666666666664,1811566592.0,2777805.3333333335,5779.0,0.0,4096.0,05-10 09:04:27
50.253666666666675,1811361792.0,2804895.3333333335,5682.333333333333,0.0,0.0,05-10 09:04:28
50.92133333333334,1811281237.3333333,2863115.3333333335,7497.333333333333,0.0,45056.0,05-10 09:04:29
50.58533333333333,1811354965.3333333,2508350.3333333335,6043.666666666667,0.0,0.0,05-10 09:04:30
50.99666666666667,1811256661.3333333,2460074.3333333335,5913.0,0.0,98304.0,05-10 09:04:31
51.17666666666667,1811419136.0,2493426.0,11969.333333333334,0.0,24576.0,05-10 09:04:32
51.00666666666666,1811356330.6666667,2641717.3333333335,5299.666666666667,0.0,0.0,05-10 09:04:33
51.00900000000001,1811446442.6666667,2498228.0,5521.0,0.0,13653.333333333334,05-10 09:04:34
50.41466666666667,1811405482.6666667,2532928.3333333335,5687.666666666667,0.0,170666.66666666666,05-10 09:04:35
51.17066666666667,1811223893.3333333,2378270.3333333335,8895.333333333334,0.0,0.0,05-10 09:04:36
50.66833333333333,1811423232.0,2453477.6666666665,1064828.3333333333,0.0,28672.0,05-10 09:04:37
51.08866666666666,1811270314.6666667,1249051.6666666667,1255782.3333333333,0.0,0.0,05-10 09:04:38
50.501666666666665,1811174741.3333333,1199216.3333333333,1209288.3333333333,0.0,23210.666666666668,05-10 09:04:39
50.0,1810961749.3333333,1141712.3333333333,1126810.3333333333,0.0,51882.666666666664,05-10 09:04:40
50.415333333333336,1811047765.3333333,1189737.3333333333,1218995.3333333333,0.0,0.0,05-10 09:04:41
50.918,1811028650.6666667,1232027.3333333333,1215857.0,0.0,12288.0,05-10 09:04:42
50.335,1811062784.0,1185143.0,1225665.3333333333,0.0,0.0,05-10 09:04:43
50.66833333333333,1811057322.6666667,1206028.0,772475.6666666666,0.0,20480.0,05-10 09:04:44
46.211666666666666,1810866176.0,728116.3333333334,2588.3333333333335,0.0,31402.666666666668,05-10 09:04:45
34.00366666666667,1810892117.3333333,209.0,2090.0,0.0,0.0,05-10 09:04:46
34.409666666666666,1810848426.6666667,399.0,2795.6666666666665,0.0,51882.666666666664,05-10 09:04:47
31.476333333333333,1810900309.3333333,341.6666666666667,1111.3333333333333,0.0,0.0,05-10 09:04:48
17.084,1810864810.6666667,287.0,2282.6666666666665,0.0,36864.0,05-10 09:04:49
29.266666666666666,1810860714.6666667,106335.0,29795.0,0.0,0.0,05-10 09:04:50
31.296333333333326,1810632704.0,364911.6666666667,164332.66666666666,0.0,27306.666666666668,05-10 09:04:51
27.043333333333337,1812473173.3333333,339680.6666666667,226578.33333333334,0.0,64170.666666666664,05-10 09:04:52
24.076666666666664,1816627882.6666667,43384.333333333336,14443.0,3664554.6666666665,0.0,05-10 09:04:53
17.750666666666664,1816662016.0,165.0,980.0,1529173.3333333333,0.0,05-10 09:04:54
17.168666666666667,1816619690.6666667,165.0,878.3333333333334,1485482.6666666667,0.0,05-10 09:04:55
48.827666666666666,1817912661.3333333,3054012.0,51302.0,1398101.3333333333,50517.333333333336,05-10 09:04:56
50.33233333333334,1817987754.6666667,3948779.3333333335,8395.0,1572864.0,103765.33333333333,05-10 09:04:57
50.912000000000006,1818035541.3333333,3686315.6666666665,5841.666666666667,1441792.0,0.0,05-10 09:04:58
50.666666666666664,1818068309.3333333,3396135.3333333335,7332.0,1398101.3333333333,0.0,05-10 09:04:59
50.33233333333334,1818102442.6666667,4968864.333333333,7214.333333333333,1398101.3333333333,0.0,05-10 09:05:00
49.665666666666674,1817290069.3333333,8543100.0,503102.0,2027520.0,62805.333333333336,05-10 09:05:01
51.589666666666666,1816991061.3333333,8491290.0,1613301.6666666667,2992810.6666666665,17749.333333333332,05-10 09:05:02
49.74866666666667,1816935082.6666667,8512837.666666666,1583947.0,2883584.0,0.0,05-10 09:05:03
44.084666666666664,1816753493.3333333,5499361.666666667,1520555.6666666667,2927274.6666666665,0.0,05-10 09:05:04
33.75033333333334,1816711168.0,1546153.0,1634601.0,2883584.0,1365.3333333333333,05-10 09:05:05
33.75133333333334,1816720725.3333333,1670603.0,1592855.0,2883584.0,8192.0,05-10 09:05:06
33.58533333333334,1816843605.3333333,1553284.6666666667,1634414.0,2798933.3333333335,23210.666666666668,05-10 09:05:07
33.666666666666664,1816734378.6666667,1628691.0,1606330.3333333333,3102037.3333333335,0.0,05-10 09:05:08
34.33833333333334,1816720725.3333333,1577047.0,1588459.0,3058346.6666666665,6826.666666666667,05-10 09:05:09
33.66733333333334,1816847701.3333333,1595303.0,1501803.6666666667,3059712.0,28672.0,05-10 09:05:10
33.418000000000006,1816787626.6666667,1366711.3333333333,1315672.0,1361237.3333333333,0.0,05-10 09:05:11
34.005,1816775338.6666667,1250872.6666666667,1300147.0,4232533.333333333,30037.333333333332,05-10 09:05:12
33.83166666666667,1817060693.3333333,1289607.6666666667,1297652.6666666667,2430293.3333333335,0.0,05-10 09:05:13
34.58533333333333,1816906410.6666667,1320440.0,1338923.0,1310720.0,24576.0,05-10 09:05:14
29.480666666666668,1816861354.6666667,1351959.3333333333,1387440.3333333333,1310720.0,70997.33333333333,05-10 09:05:15
17.333666666666666,1816951466.6666667,1347177.3333333333,1357850.6666666667,1398101.3333333333,0.0,05-10 09:05:16
16.918000000000003,1817142613.3333333,1318321.6666666667,1275892.3333333333,1223338.6666666667,38229.333333333336,05-10 09:05:17
24.576333333333334,1816879104.0,1160487.3333333333,570271.0,214357.33333333334,0.0,05-10 09:05:18
17.503333333333334,1816831317.3333333,265.0,2050.0,0.0,0.0,05-10 09:05:19
17.584666666666667,1816840874.6666667,293.0,1666.3333333333333,0.0,0.0,05-10 09:05:20
17.001,1816819029.3333333,165.0,867.6666666666666,0.0,20480.0,05-10 09:05:21
41.202000000000005,1817624576.0,4024135.0,40599.0,0.0,39594.666666666664,05-10 09:05:22
50.25133333333333,1817701034.6666667,3784531.0,7803.0,0.0,0.0,05-10 09:05:23
51.166666666666664,1817649152.0,3314658.6666666665,6105.666666666667,0.0,58709.333333333336,05-10 09:05:24
50.666666666666664,1817643690.6666667,3359273.3333333335,6212.333333333333,0.0,0.0,05-10 09:05:25
50.836666666666666,1817766570.6666667,3518951.0,7061.0,0.0,0.0,05-10 09:05:26
50.50666666666667,1817515349.3333333,7562261.333333333,1133506.6666666667,0.0,17749.333333333332,05-10 09:05:27
50.50233333333333,1817473024.0,8482907.333333334,1687962.3333333333,0.0,0.0,05-10 09:05:28
50.83599999999999,1817505792.0,8431480.333333334,1610462.3333333333,0.0,0.0,05-10 09:05:29
50.66933333333333,1817363797.3333333,7903239.333333333,1661062.0,0.0,0.0,05-10 09:05:30
37.35733333333334,1817262762.6666667,3124355.3333333335,1674831.0,0.0,0.0,05-10 09:05:31
33.91866666666667,1817142613.3333333,1626766.3333333333,1683401.6666666667,0.0,17749.333333333332,05-10 09:05:32
33.91466666666667,1817134421.3333333,1701635.0,1667507.0,0.0,4096.0,05-10 09:05:33
33.916333333333334,1817145344.0,1649659.0,1652866.3333333333,0.0,0.0,05-10 09:05:34
33.416333333333334,1817145344.0,1626542.3333333333,1634311.6666666667,0.0,0.0,05-10 09:05:35
33.833333333333336,1817227264.0,1389941.0,1426127.0,0.0,16384.0,05-10 09:05:36
33.833333333333336,1817275050.6666667,1446335.0,1429189.3333333333,0.0,17749.333333333332,05-10 09:05:37
34.25566666666666,1817217706.6666667,1391949.3333333333,1434393.6666666667,0.0,4096.0,05-10 09:05:38
34.343333333333334,1817322837.3333333,1448184.6666666667,1409730.6666666667,0.0,0.0,05-10 09:05:39
34.0,1817410218.6666667,1382617.0,1389979.3333333333,0.0,20480.0,05-10 09:05:40
33.66833333333333,1817273685.3333333,1446891.3333333333,1465196.0,0.0,0.0,05-10 09:05:41
18.77566666666667,1817320106.6666667,1358029.6666666667,1359534.3333333333,0.0,12288.0,05-10 09:05:42
12.044333333333332,1817915392.0,234061.33333333334,301778.3333333333,0.0,15018.666666666666,05-10 09:05:43
17.24966666666667,1817877162.6666667,275.0,1509.6666666666667,0.0,24576.0,05-10 09:05:44
17.420666666666666,1817877162.6666667,195.0,896.3333333333334,0.0,0.0,05-10 09:05:45
16.749666666666666,1817866240.0,223.0,911.6666666666666,0.0,0.0,05-10 09:05:46
41.788333333333334,1818662229.3333333,4173021.0,40546.666666666664,0.0,43690.666666666664,05-10 09:05:47
50.75466666666667,1818625365.3333333,3734622.0,6967.666666666667,0.0,31402.666666666668,05-10 09:05:48
50.669000000000004,1818634922.6666667,3255634.6666666665,7040.666666666667,0.0,4096.0,05-10 09:05:49
51.083999999999996,1818602154.6666667,3215998.0,6345.666666666667,0.0,27306.666666666668,05-10 09:05:50
50.41366666666667,1818853376.0,3618679.0,5979.666666666667,0.0,23210.666666666668,05-10 09:05:51
49.83166666666667,1817758378.6666667,6338287.666666667,1347344.3333333333,0.0,23210.666666666668,05-10 09:05:52
50.998333333333335,1813858986.6666667,8426763.0,1676237.0,0.0,8192.0,05-10 09:05:53
50.757,1813954560.0,8167034.666666667,1619842.3333333333,0.0,0.0,05-10 09:05:54
50.50666666666667,1814062421.3333333,7701952.666666667,1611753.6666666667,0.0,0.0,05-10 09:05:55
42.78666666666667,1813583189.3333333,4985161.333333333,1626656.0,0.0,0.0,05-10 09:05:56
34.08533333333333,1813516288.0,1543277.0,1580611.6666666667,0.0,15018.666666666666,05-10 09:05:57
33.33400000000001,1813465770.6666667,1566868.6666666667,1574277.3333333333,0.0,9557.333333333334,05-10 09:05:58
34.253,1813312853.3333333,1579779.0,1562128.6666666667,0.0,28672.0,05-10 09:05:59
33.836,1813334698.6666667,1597396.3333333333,1604135.0,0.0,0.0,05-10 09:06:00
33.33266666666667,1813443925.3333333,1442379.6666666667,1501389.0,0.0,0.0,05-10 09:06:01
33.915333333333336,1813356544.0,1389321.6666666667,1360449.3333333333,0.0,0.0,05-10 09:06:02
26.850666666666665,1813420714.6666667,1380114.0,1386190.6666666667,0.0,8192.0,05-10 09:06:03
23.001,1813493077.3333333,1402654.0,1412453.0,0.0,4096.0,05-10 09:06:04
34.16733333333334,1813427541.3333333,1411552.0,1411544.3333333333,0.0,0.0,05-10 09:06:05
33.416333333333334,1813296469.3333333,1384673.0,1362119.3333333333,0.0,0.0,05-10 09:06:06
28.223666666666663,1813422080.0,1411455.6666666667,1442232.3333333333,0.0,0.0,05-10 09:06:07
