cpu,memory,net recv,net send,disk read,disk writ,time
16.452,1813472597.3333333,475273.3333333333,585168.0,0.0,19114.666666666668,05-10 09:06:08
16.999333333333333,1813453482.6666667,265.0,1084.3333333333333,0.0,16384.0,05-10 09:06:09
16.917000000000005,1813405696.0,165.0,870.3333333333334,0.0,19114.666666666668,05-10 09:06:10
17.415333333333336,1813386581.3333333,297.0,1537.0,0.0,25941.333333333332,05-10 09:06:11
41.46699999999999,1813823488.0,4327182.666666667,12478.333333333334,0.0,0.0,05-10 09:06:12
50.41866666666667,1814014634.6666667,3621761.6666666665,7041.666666666667,0.0,20480.0,05-10 09:06:13
50.5,1813869909.3333333,3327203.3333333335,7395.666666666667,0.0,31402.666666666668,05-10 09:06:14
50.169999999999995,1813935445.3333333,3399146.6666666665,6651.0,0.0,0.0,05-10 09:06:15
52.166666666666664,1814129322.6666667,3546024.6666666665,6931.666666666667,0.0,0.0,05-10 09:06:16
51.09133333333333,1813916330.6666667,7577179.0,1326872.0,0.0,0.0,05-10 09:06:17
50.504999999999995,1813676032.0,8136980.0,1694792.0,0.0,4096.0,05-10 09:06:18
49.748,1813976405.3333333,7941353.0,1592692.6666666667,0.0,13653.333333333334,05-10 09:06:19
51.088666666666676,1813813930.6666667,7947684.666666667,1668923.6666666667,0.0,0.0,05-10 09:06:20
40.28300000000001,1813527210.6666667,3904963.3333333335,1712090.6666666667,0.0,20480.0,05-10 09:06:21
33.415333333333336,1813488981.3333333,1660943.3333333333,1651125.6666666667,0.0,0.0,05-10 09:06:22
33.74966666666666,1813546325.3333333,1611934.0,1599668.0,0.0,13653.333333333334,05-10 09:06:23
33.92366666666667,1813529941.3333333,1620346.6666666667,1660109.3333333333,0.0,15018.666666666666,05-10 09:06:24
33.25033333333334,1813540864.0,1638863.3333333333,1651719.6666666667,0.0,23210.666666666668,05-10 09:06:25
33.66433333333333,1813475328.0,1411203.3333333333,1406016.3333333333,0.0,0.0,05-10 09:06:26
33.501,1813475328.0,1371499.6666666667,1382290.3333333333,0.0,0.0,05-10 09:06:27
33.665,1813650090.6666667,1411269.6666666667,1427979.0,0.0,9557.333333333334,05-10 09:06:28
33.836666666666666,1813480789.3333333,1327499.0,1340774.0,0.0,13653.333333333334,05-10 09:06:29
33.835,1813546325.3333333,1382357.3333333333,1382152.0,0.0,4096.0,05-10 09:06:30
26.368000000000006,1813478058.6666667,1387369.6666666667,1390817.6666666667,0.0,0.0,05-10 09:06:31
17.17,1813467136.0,1348652.3333333333,1377623.0,0.0,0.0,05-10 09:06:32
15.958666666666671,1813235029.3333333,299403.6666666667,376086.6666666667,0.0,8192.0,05-10 09:06:33
17.252333333333333,1813213184.0,165.0,1896.0,0.0,31402.666666666668,05-10 09:06:34
17.418,1813210453.3333333,275.0,1432.3333333333333,0.0,0.0,05-10 09:06:35
17.08366666666667,1813188608.0,165.0,889.6666666666666,0.0,0.0,05-10 09:06:36
42.922000000000004,1813895850.6666667,3843283.6666666665,25157.333333333332,0.0,0.0,05-10 09:06:37
50.41966666666667,1813712896.0,3817958.6666666665,7429.0,0.0,8192.0,05-10 09:06:38
50.590666666666664,1813764778.6666667,3390716.0,7474.666666666667,0.0,31402.666666666668,05-10 09:06:39
50.418,1813958656.0,3576695.3333333335,6214.333333333333,0.0,25941.333333333332,05-10 09:06:40
53.18,1814062421.3333333,5512911.333333333,9022.333333333334,0.0,5461.333333333333,05-10 09:06:41
50.835,1813636437.3333333,8163369.333333333,916313.0,0.0,0.0,05-10 09:06:42
49.913000000000004,1812510037.3333333,8443745.666666666,1659804.0,0.0,25941.333333333332,05-10 09:06:43
50.83733333333333,1812404906.6666667,8447010.0,1642217.0,0.0,43690.666666666664,05-10 09:06:44
44.44866666666667,1811961173.3333333,5460941.333333333,1559675.0,0.0,23210.666666666668,05-10 09:06:45
33.75033333333334,1811972096.0,1634732.3333333333,1664073.6666666667,0.0,21845.333333333332,05-10 09:06:46
34.25366666666667,1811831466.6666667,1569406.3333333333,1524051.6666666667,0.0,0.0,05-10 09:06:47
33.584666666666664,1811892906.6666667,1480979.0,1527406.0,0.0,4096.0,05-10 09:06:48
33.58466666666667,1811892906.6666667,1571636.6666666667,1583114.6666666667,0.0,9557.333333333334,05-10 09:06:49
34.33833333333333,1811857408.0,1554072.6666666667,1427108.0,0.0,17749.333333333332,05-10 09:06:50
33.75066666666667,1811846485.3333333,1448373.3333333333,1429338.3333333333,0.0,20480.0,05-10 09:06:51
34.586333333333336,1811961173.3333333,1314862.0,1320470.6666666667,0.0,0.0,05-10 09:06:52
34.08133333333333,1812063573.3333333,1275883.3333333333,1337848.3333333333,0.0,4096.0,05-10 09:06:53
33.75366666666667,1811940693.3333333,1373597.0,1365371.0,0.0,5461.333333333333,05-10 09:06:54
24.828666666666667,1811880618.6666667,1312974.6666666667,1330770.6666666667,0.0,9557.333333333334,05-10 09:06:55
17.76066666666667,1811989845.3333333,1354719.0,1355762.3333333333,0.0,0.0,05-10 09:06:56
16.915333333333336,1811968000.0,1334309.6666666667,1345662.6666666667,0.0,0.0,05-10 09:06:57
17.252,1812030805.3333333,1369878.0,1378513.6666666667,0.0,8192.0,05-10 09:06:58
22.496,1812609706.6666667,943773.3333333334,301166.0,0.0,16384.0,05-10 09:06:59
17.252333333333333,1812612437.3333333,405.6666666666667,1369.0,0.0,43690.666666666664,05-10 09:07:00
16.916333333333338,1812601514.6666667,209.0,895.0,0.0,0.0,05-10 09:07:01
17.083333333333332,1812639744.0,563.0,4081.3333333333335,0.0,0.0,05-10 09:07:02
41.415333333333336,1813630976.0,4207831.666666667,25049.666666666668,0.0,32768.0,05-10 09:07:03
50.753666666666675,1813665109.3333333,3568678.0,6096.333333333333,0.0,31402.666666666668,05-10 09:07:04
50.671,1813542229.3333333,3189765.3333333335,6035.0,0.0,9557.333333333334,05-10 09:07:05
50.50066666666667,1813573632.0,3394744.3333333335,6065.666666666667,0.0,0.0,05-10 09:07:06
50.665666666666674,1813826218.6666667,3587565.3333333335,5631.666666666667,0.0,0.0,05-10 09:07:07
50.666666666666664,1813550421.3333333,6521410.333333333,1206911.3333333333,0.0,9557.333333333334,05-10 09:07:08
50.0,1813520384.0,8061544.666666667,1691043.6666666667,0.0,4096.0,05-10 09:07:09
50.25366666666667,1813561344.0,7869332.0,1581092.6666666667,0.0,24576.0,05-10 09:07:10
50.75299999999999,1813614592.0,7933160.666666667,1609507.3333333333,0.0,0.0,05-10 09:07:11
43.63733333333334,1813251413.3333333,5116545.0,1628726.3333333333,0.0,0.0,05-10 09:07:12
33.583666666666666,1813162666.6666667,1584126.3333333333,1635694.0,0.0,17749.333333333332,05-10 09:07:13
33.918666666666674,1813147648.0,1619693.0,1626701.3333333333,0.0,64170.666666666664,05-10 09:07:14
33.83266666666666,1813062997.3333333,1592061.6666666667,1581934.3333333333,0.0,16384.0,05-10 09:07:15
33.50333333333334,1813204992.0,1502541.3333333333,1544670.0,0.0,2730.6666666666665,05-10 09:07:16
33.333333333333336,1813243221.3333333,1361334.0,1370203.6666666667,0.0,13653.333333333334,05-10 09:07:17
32.998333333333335,1813166762.6666667,1350909.6666666667,1377153.0,0.0,0.0,05-10 09:07:18
33.836666666666666,1813235029.3333333,1391992.6666666667,1324077.3333333333,0.0,5461.333333333333,05-10 09:07:19
33.998333333333335,1813202261.3333333,1376247.0,1393343.3333333333,0.0,8192.0,05-10 09:07:20
34.00066666666667,1813243221.3333333,1268162.3333333333,1312814.0,0.0,49152.0,05-10 09:07:21
27.167666666666666,1813215914.6666667,1378220.6666666667,1351288.0,0.0,13653.333333333334,05-10 09:07:22
16.748,1813139456.0,1361900.3333333333,1350777.6666666667,0.0,0.0,05-10 09:07:23
15.856,1812945578.6666667,929919.0,1053176.6666666667,0.0,2730.6666666666665,05-10 09:07:24
17.16,1813057536.0,4548.666666666667,3399.6666666666665,0.0,4096.0,05-10 09:07:25
17.666666666666668,1813043882.6666667,275.0,1399.6666666666667,0.0,21845.333333333332,05-10 09:07:26
17.253,1813022037.3333333,169.0,942.3333333333334,0.0,16384.0,05-10 09:07:27
41.24700000000001,1813685589.3333333,4260946.0,24290.0,0.0,0.0,05-10 09:07:28
50.58633333333333,1813655552.0,3626364.0,8063.333333333333,0.0,2730.6666666666665,05-10 09:07:29
50.75133333333333,1813729280.0,3142274.3333333335,5971.666666666667,0.0,9557.333333333334,05-10 09:07:30
50.33166666666667,1813669205.3333333,3337478.6666666665,6175.0,0.0,45056.0,05-10 09:07:31
50.83166666666667,1813766144.0,3533336.6666666665,9949.0,0.0,0.0,05-10 09:07:32
50.669000000000004,1813692416.0,6696919.666666667,1262995.0,0.0,8192.0,05-10 09:07:33
50.504999999999995,1813583189.3333333,8378093.666666667,1651922.0,0.0,0.0,05-10 09:07:34
50.083666666666666,1813566805.3333333,8309491.333333333,1603793.6666666667,0.0,32768.0,05-10 09:07:35
50.50266666666666,1813605034.6666667,8112474.333333333,1710868.0,0.0,20480.0,05-10 09:07:36
40.36866666666666,1813168128.0,4211016.333333333,1713895.3333333333,0.0,0.0,05-10 09:07:37
34.333333333333336,1813027498.6666667,1679443.3333333333,1658822.0,0.0,4096.0,05-10 09:07:38
33.166,1812967424.0,1679124.0,1688266.3333333333,0.0,0.0,05-10 09:07:39
34.08133333333333,1813251413.3333333,1647404.3333333333,1665444.6666666667,0.0,19114.666666666668,05-10 09:07:40
34.084666666666664,1813289642.6666667,1632144.3333333333,1639253.0,0.0,21845.333333333332,05-10 09:07:41
34.16833333333333,1813191338.6666667,1372765.6666666667,1403749.0,0.0,0.0,05-10 09:07:42
33.501000000000005,1813218645.3333333,1379863.0,1350399.0,0.0,4096.0,05-10 09:07:43
33.58233333333333,1813289642.6666667,1352062.6666666667,1399306.6666666667,0.0,0.0,05-10 09:07:44
33.666666666666664,1813245952.0,1372078.3333333333,1348118.3333333333,0.0,24576.0,05-10 09:07:45
33.416333333333334,1813185877.3333333,1393320.6666666667,1413869.6666666667,0.0,16384.0,05-10 09:07:46
25.666666666666668,1813161301.3333333,1448969.0,1443631.3333333333,0.0,0.0,05-10 09:07:47
17.417000000000005,1813224106.6666667,1430602.3333333333,1466296.3333333333,0.0,16384.0,05-10 09:07:48
16.236333333333334,1813058901.3333333,123906.66666666667,212799.0,0.0,0.0,05-10 09:07:49
17.328333333333333,1813015210.6666667,275.0,1457.0,0.0,19114.666666666668,05-10 09:07:50
17.083000000000002,1813015210.6666667,165.0,870.3333333333334,0.0,23210.666666666668,05-10 09:07:51
17.167666666666666,1813004288.0,365.0,2216.6666666666665,0.0,0.0,05-10 09:07:52
40.54,1813648725.3333333,4282334.666666667,39265.333333333336,0.0,9557.333333333334,05-10 09:07:53
50.83233333333334,1813603669.3333333,3773171.0,6290.333333333333,0.0,0.0,05-10 09:07:54
50.416333333333334,1813551786.6666667,3232721.6666666665,5665.666666666667,0.0,2730.6666666666665,05-10 09:07:55
50.584666666666664,1813775701.3333333,3587968.6666666665,6483.666666666667,0.0,10922.666666666666,05-10 09:07:56
50.66833333333333,1813557248.0,3430217.0,5762.333333333333,0.0,0.0,05-10 09:07:57
50.418,1813516288.0,8611629.333333334,1123389.3333333333,0.0,8192.0,05-10 09:07:58
50.41866666666667,1812688896.0,8456710.666666666,1632930.6666666667,0.0,0.0,05-10 09:07:59
50.24966666666666,1812384426.6666667,8267340.0,1517239.0,0.0,1365.3333333333333,05-10 09:08:00
49.83566666666667,1812482730.6666667,7834043.333333333,1547407.3333333333,0.0,36864.0,05-10 09:08:01
33.998333333333335,1812007594.6666667,1652419.3333333333,1640883.6666666667,0.0,0.0,05-10 09:08:02
34.088666666666676,1812045824.0,1618968.6666666667,1609220.6666666667,0.0,8192.0,05-10 09:08:03
33.418,1812051285.3333333,1485365.6666666667,1496389.3333333333,0.0,0.0,05-10 09:08:04
34.410333333333334,1812094976.0,1521513.6666666667,1533543.3333333333,0.0,0.0,05-10 09:08:05
34.50666666666667,1811952981.3333333,1534387.3333333333,1511710.6666666667,0.0,23210.666666666668,05-10 09:08:06
33.582,1812002133.3333333,1470390.3333333333,1528517.0,0.0,13653.333333333334,05-10 09:08:07
33.669999999999995,1811922944.0,1363349.6666666667,1415295.3333333333,0.0,4096.0,05-10 09:08:08
34.00333333333334,1811983018.6666667,1323187.0,1282387.3333333333,0.0,0.0,05-10 09:08:09
33.50333333333333,1812059477.3333333,1408132.3333333333,1412764.0,0.0,47786.666666666664,05-10 09:08:10
33.499,1812026709.3333333,1363891.6666666667,1406640.3333333333,0.0,0.0,05-10 09:08:11
19.859666666666666,1811916117.3333333,1392699.3333333333,1345020.0,0.0,21845.333333333332,05-10 09:08:12
17.333333333333332,1812048554.6666667,1342687.6666666667,1370753.6666666667,0.0,13653.333333333334,05-10 09:08:13
15.836666666666666,1811909290.6666667,1130199.3333333333,1234766.6666666667,0.0,0.0,05-10 09:08:14
15.197333333333335,1812727125.3333333,42187.666666666664,11400.333333333334,0.0,23210.666666666668,05-10 09:08:15
16.917000000000005,1812746240.0,209.0,1020.3333333333334,0.0,0.0,05-10 09:08:16
17.001,1812708010.6666667,363.0,2710.3333333333335,0.0,53248.0,05-10 09:08:17
17.084,1812708010.6666667,165.0,851.0,0.0,0.0,05-10 09:08:18
40.79966666666667,1813426176.0,4476607.666666667,40180.333333333336,0.0,30037.333333333332,05-10 09:08:19
50.17166666666666,1813185877.3333333,3547765.3333333335,6751.0,0.0,50517.333333333336,05-10 09:08:20
50.835,1813284181.3333333,3043997.0,5000.333333333333,0.0,2730.6666666666665,05-10 09:08:21
50.752,1813357909.3333333,3246110.3333333335,7541.666666666667,0.0,17749.333333333332,05-10 09:08:22
50.418,1813504000.0,3428180.0,5873.666666666667,0.0,8192.0,05-10 09:08:23
50.25133333333333,1813363370.6666667,6598429.0,1188269.6666666667,0.0,4096.0,05-10 09:08:24
50.082,1813368832.0,8688247.333333334,1642095.3333333333,0.0,25941.333333333332,05-10 09:08:25
50.665,1813357909.3333333,8320536.333333333,1506175.0,0.0,0.0,05-10 09:08:26
50.58633333333333,1813355178.6666667,8097173.666666667,1498545.0,0.0,5461.333333333333,05-10 09:08:27
39.166666666666664,1812923733.3333333,3763067.3333333335,1672974.6666666667,0.0,4096.0,05-10 09:08:28
34.090333333333334,1813045248.0,1670283.6666666667,1660928.6666666667,0.0,4096.0,05-10 09:08:29
33.748,1812985173.3333333,1620017.0,1617260.6666666667,0.0,0.0,05-10 09:08:30
33.75133333333334,1812854101.3333333,1600253.0,1658912.0,0.0,20480.0,05-10 09:08:31
34.001666666666665,1812949674.6666667,1495970.3333333333,1476802.6666666667,0.0,13653.333333333334,05-10 09:08:32
33.419666666666664,1812946944.0,1417337.0,1421058.3333333333,0.0,6826.666666666667,05-10 09:08:33
33.836000000000006,1812829525.3333333,1373764.0,1406251.3333333333,0.0,4096.0,05-10 09:08:34
33.665,1812807680.0,1362648.3333333333,1346997.6666666667,0.0,2730.6666666666665,05-10 09:08:35
34.169999999999995,1812971520.0,1370148.3333333333,1356139.0,0.0,0.0,05-10 09:08:36
32.656,1812952405.3333333,1412681.0,1398149.0,0.0,4096.0,05-10 09:08:37
17.333333333333332,1812815872.0,1336112.6666666667,1378416.0,0.0,4096.0,05-10 09:08:38
17.252333333333333,1812867754.6666667,1353903.6666666667,1362425.3333333333,0.0,17749.333333333332,05-10 09:08:39
15.875666666666666,1812773546.6666667,992334.6666666666,1104332.6666666667,0.0,0.0,05-10 09:08:40
19.011,1812686165.3333333,4498.0,4536.333333333333,0.0,24576.0,05-10 09:08:41
17.0,1812658858.6666667,401.6666666666667,2430.6666666666665,0.0,25941.333333333332,05-10 09:08:42
17.083000000000002,1812669781.3333333,183.0,1079.6666666666667,0.0,30037.333333333332,05-10 09:08:43
40.40566666666667,1813415253.3333333,4139459.6666666665,9978.0,0.0,21845.333333333332,05-10 09:08:44
51.084666666666664,1813295104.0,4031163.6666666665,6255.666666666667,0.0,20480.0,05-10 09:08:45
50.584666666666664,1813590016.0,3628084.3333333335,6053.0,0.0,0.0,05-10 09:08:46
50.586333333333336,1813598208.0,3505694.3333333335,7338.333333333333,0.0,5461.333333333333,05-10 09:08:47
50.50400000000001,1813434368.0,6457119.333333333,8783.0,0.0,0.0,05-10 09:08:48
50.666,1813275989.3333333,8078396.666666667,1347318.6666666667,0.0,15018.666666666666,05-10 09:08:49
50.501,1813352448.0,8656285.666666666,1655954.3333333333,0.0,1365.3333333333333,05-10 09:08:50
50.083666666666666,1813336064.0,8001110.333333333,1564138.0,0.0,23210.666666666668,05-10 09:08:51
41.37366666666667,1812904618.6666667,4560081.666666667,1621086.0,0.0,12288.0,05-10 09:08:52
34.082,1812904618.6666667,1584308.3333333333,1650686.0,0.0,0.0,05-10 09:08:53
33.998333333333335,1812850005.3333333,1678866.0,1681467.3333333333,0.0,21845.333333333332,05-10 09:08:54
33.671666666666674,1812877312.0,1593955.3333333333,1578502.3333333333,0.0,0.0,05-10 09:08:55
33.501000000000005,1812833621.3333333,1596034.0,1596435.0,0.0,31402.666666666668,05-10 09:08:56
33.583666666666666,1812811776.0,1609384.3333333333,1695498.0,0.0,6826.666666666667,05-10 09:08:57
33.92133333333333,1812742144.0,1542237.0,1371157.6666666667,0.0,0.0,05-10 09:08:58
34.252,1812900522.6666667,1365050.3333333333,1403445.6666666667,0.0,8192.0,05-10 09:08:59
33.165,1812921002.6666667,1410069.3333333333,1355419.6666666667,0.0,0.0,05-10 09:09:00
33.66166666666667,1812871850.6666667,1339123.0,1413949.6666666667,0.0,25941.333333333332,05-10 09:09:01
33.92066666666667,1812871850.6666667,1345550.3333333333,1296138.3333333333,0.0,0.0,05-10 09:09:02
29.124,1812899157.3333333,1341736.0,1362708.6666666667,0.0,13653.333333333334,05-10 09:09:03
17.506,1812882773.3333333,1384598.3333333333,1381616.3333333333,0.0,23210.666666666668,05-10 09:09:04
18.594666666666665,1813542229.3333333,1269593.6666666667,680785.6666666666,0.0,0.0,05-10 09:09:05
8.891666666666666,1104956074.6666667,92524.66666666667,9069.666666666666,125610.66666666667,0.0,05-10 09:09:06
33.915333333333336,1825207637.3333333,2770102.6666666665,5714.0,0.0,4096.0,05-10 08:39:01
33.832333333333345,1825161216.0,2681984.0,7352.0,0.0,4096.0,05-10 08:39:02
33.836666666666666,1825247232.0,2791649.0,5594.666666666667,0.0,0.0,05-10 08:39:03
33.83433333333333,1825289557.3333333,2731081.0,5482.0,0.0,0.0,05-10 08:39:04
34.50766666666667,1825204906.6666667,2555716.0,7570.666666666667,0.0,73728.0,05-10 08:39:05
33.918,1825211733.3333333,2575002.3333333335,5409.333333333333,0.0,5461.333333333333,05-10 08:39:06
33.58466666666667,1825416533.3333333,2565195.6666666665,5250.0,0.0,13653.333333333334,05-10 08:39:07
18.666666666666668,1825075200.0,1315919.3333333333,7502.333333333333,0.0,0.0,05-10 08:39:08
13.19,1825013760.0,337260.0,9415.666666666666,0.0,23210.666666666668,05-10 08:39:09
16.99833333333333,1825013760.0,265.0,1090.0,0.0,38229.333333333336,05-10 08:39:10
16.834333333333333,1825000106.6666667,341.0,1446.0,0.0,19114.666666666668,05-10 08:39:11
22.884666666666664,1825308672.0,688876.3333333334,3433.3333333333335,0.0,9557.333333333334,05-10 08:39:12
47.41866666666667,1825740117.3333333,4611208.0,2688355.0,0.0,0.0,05-10 08:39:13
50.0,1825707349.3333333,3777728.3333333335,2307757.3333333335,0.0,0.0,05-10 08:39:14
50.333333333333336,1825862997.3333333,3095738.6666666665,1537036.3333333333,0.0,15018.666666666666,05-10 08:39:15
51.006,1825871189.3333333,2814013.6666666665,1420065.0,0.0,0.0,05-10 08:39:16
50.25033333333334,1825864362.6666667,2749836.0,1318450.3333333333,0.0,9557.333333333334,05-10 08:39:17
41.288999999999994,1825596757.3333333,2724734.6666666665,1301377.3333333333,0.0,0.0,05-10 08:39:18
34.166666666666664,1825528490.6666667,2921546.6666666665,16168.333333333334,0.0,0.0,05-10 08:39:19
33.583,1825727829.3333333,3040296.6666666665,7352.333333333333,0.0,4096.0,05-10 08:39:20
34.336666666666666,1825607680.0,2821936.3333333335,5359.333333333333,0.0,0.0,05-10 08:39:21
33.66766666666667,1825607680.0,2968910.6666666665,5594.0,0.0,17749.333333333332,05-10 08:39:22
34.006,1825498453.3333333,2946990.3333333335,6330.666666666667,0.0,0.0,05-10 08:39:23
34.165,1825585834.6666667,3026240.0,6057.333333333333,0.0,0.0,05-10 08:39:24
33.75233333333333,1825495722.6666667,2826900.6666666665,7262.333333333333,0.0,6826.666666666667,05-10 08:39:25
33.83566666666667,1825528490.6666667,2915737.3333333335,6700.666666666667,0.0,0.0,05-10 08:39:26
34.248,1825663658.6666667,3164032.0,6063.333333333333,0.0,12288.0,05-10 08:39:27
33.835,1825510741.3333333,2889507.6666666665,5925.333333333333,0.0,0.0,05-10 08:39:28
33.501,1825499818.6666667,2829600.0,5836.0,0.0,17749.333333333332,05-10 08:39:29
34.08133333333333,1825467050.6666667,2807264.3333333335,7559.666666666667,0.0,4096.0,05-10 08:39:30
34.171,1825566720.0,2760467.3333333335,5892.333333333333,0.0,0.0,05-10 08:39:31
33.92033333333334,1825527125.3333333,2734760.6666666665,8020.666666666667,0.0,15018.666666666666,05-10 08:39:32
34.166666666666664,1825712810.6666667,2736029.6666666665,5727.333333333333,0.0,0.0,05-10 08:39:33
26.633000000000006,1825512106.6666667,1963401.6666666667,4603.0,0.0,0.0,05-10 08:39:34
17.665,1825569450.6666667,1246970.0,11614.0,0.0,40960.0,05-10 08:39:35
10.873666666666665,1473056768.0,39503.333333333336,13390.666666666666,98304.0,17749.333333333332,05-10 08:39:36
