,0.705321809,,,,,,,65318.12766,1776217676,,,,121104.4202,19260.48138
2019/10/10 1:33,0.501,0.501,98.997,0,0,0,0,16384,1790296064,90726400,2413228032,4095672320,7106,22542
2019/10/10 1:33,0.251,0.251,98.995,0.503,0,0,0,65536,1789992960,90726400,2413228032,4095975424,5153,7813
2019/10/10 1:33,0.503,0.251,99.246,0,0,0,0,16384,1789992960,90726400,2413228032,4095975424,9502,38916
2019/10/10 1:33,0.501,0.251,99.248,0,0,0,0,0,1789861888,90726400,2413232128,4096102400,7658,7705
2019/10/10 1:33,0.501,0.251,98.997,0,0,0.251,0,0,1789857792,90726400,2413236224,4096102400,8693,28041
2019/10/10 1:33,0.251,0.503,99.246,0,0,0,0,8192,1789849600,90726400,2413236224,4096110592,4655,20266
2019/10/10 1:33,0.503,0,99.246,0.251,0,0,0,81920,1789829120,90726400,2413240320,4096126976,5898,6583
2019/10/10 1:33,0.251,0.251,99.497,0,0,0,0,0,1789825024,90726400,2413244416,4096126976,3429,2241
2019/10/10 1:33,0.503,0.251,99.246,0,0,0,0,0,1789825024,90726400,2413244416,4096126976,2939,2181
2019/10/10 1:33,0.251,0,99.749,0,0,0,0,0,1789825024,90726400,2413244416,4096126976,4570,2505
2019/10/10 1:33,0.501,0.251,99.248,0,0,0,0,16384,1789820928,90726400,2413248512,4096126976,5119,2556
2019/10/10 1:33,0.251,0.251,98.997,0.501,0,0,0,49152,1789685760,90726400,2413248512,4096262144,3545,2533
2019/10/10 1:33,0.5,0.25,99.25,0,0,0,0,0,1789681664,90726400,2413252608,4096262144,4766,2674
2019/10/10 1:33,0.251,0.251,99.497,0,0,0,0,0,1789677568,90726400,2413256704,4096262144,3317,2315
2019/10/10 1:33,0.251,0.251,99.497,0,0,0,0,0,1789669376,90726400,2413256704,4096270336,3037,2313
2019/10/10 1:33,0.503,0.251,99.246,0,0,0,0,81920,1785352192,90726400,2413256704,4100587520,9886,5048
2019/10/10 1:33,0.251,0.251,97.744,1.754,0,0,0,90112,1785384960,90726400,2413207552,4100603904,3585,1977
2019/10/10 1:33,0.251,0.251,94.724,4.774,0,0,0,0,1785372672,90726400,2413219840,4100603904,2569,2278
2019/10/10 1:33,0.501,0.251,99.248,0,0,0,0,0,1785372672,90726400,2413219840,4100603904,4201,2041
2019/10/10 1:34,0.501,0.251,99.248,0,0,0,0,0,1785372672,90726400,2413219840,4100603904,3114,1745
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,180224,1785372672,90726400,2413219840,4100603904,2612,1829
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,8192,1785364480,90726400,2413219840,4100612096,5230,2654
2019/10/10 1:34,0.501,0.251,98.997,0.251,0,0,0,73728,1785348096,90726400,2413219840,4100628480,3114,1761
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,2570,1803
2019/10/10 1:34,0.752,0.251,98.997,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,4701,2575
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,114688,1785348096,90726400,2413219840,4100628480,2646,1172
2019/10/10 1:34,0.503,0.251,99.246,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,2570,1653
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,4255,2111
2019/10/10 1:34,0.501,0,98.496,1.003,0,0,0,73728,1785348096,90726400,2413219840,4100628480,3114,1745
2019/10/10 1:34,0.752,0.251,98.997,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,2570,1653
2019/10/10 1:34,0.251,0,99.749,0,0,0,0,8192,1785348096,90726400,2413219840,4100628480,4255,2111
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,3246,1827
2019/10/10 1:34,0.5,0.25,99.25,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,2570,1637
2019/10/10 1:34,0.251,0.501,99.248,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,4255,2111
2019/10/10 1:34,0.503,0.251,98.995,0.251,0,0,0,40960,1785348096,90726400,2413219840,4100628480,3246,1811
2019/10/10 1:34,0.252,0,99.748,0,0,0,0,8192,1785348096,90726400,2413219840,4100628480,2570,1653
2019/10/10 1:34,0.748,0.499,98.753,0,0,0,0,0,1785348096,90726400,2413219840,4100628480,4255,2127
2019/10/10 1:34,0.251,0,99.749,0,0,0,0,0,1785356288,90726400,2413228032,4100612096,3114,1745
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1785356288,90726400,2413228032,4100612096,2570,1637
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1785356288,90726400,2413228032,4100612096,4255,2111
2019/10/10 1:34,0.5,0.25,98.75,0.5,0,0,0,73728,1785356288,90726400,2413228032,4100612096,4011,2848
2019/10/10 1:34,0.752,0.501,98.747,0,0,0,0,229376,1785483264,90726400,2413228032,4100485120,25771,14911
2019/10/10 1:34,0.754,0.251,98.995,0,0,0,0,8192,1785364480,90726400,2413236224,4100595712,4860,2220
2019/10/10 1:34,3.258,0.752,95.739,0.251,0,0,0,172032,1785061376,90726400,2413244416,4100890624,31317,669998
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1785139200,90726400,2413264896,4100792320,1490,826
2019/10/10 1:34,0.251,0.251,98.995,0.503,0,0,0,106496,1785139200,90726400,2413264896,4100792320,6093,2935
2019/10/10 1:34,0.501,0.251,99.248,0,0,0,0,24576,1785139200,90726400,2413264896,4100792320,4621,4109
2019/10/10 1:34,0.504,0,99.496,0,0,0,0,16384,1785122816,90726400,2413264896,4100808704,5770,3131
2019/10/10 1:34,0.503,0.251,99.246,0,0,0,0,0,1784991744,90726400,2413285376,4100919296,6750,7768
2019/10/10 1:34,0.5,0.5,99,0,0,0,0,0,1785122816,90726400,2413297664,4100775936,10941,16168
2019/10/10 1:34,0.251,0,98.241,1.508,0,0,0,163840,1785122816,90726400,2413297664,4100775936,3045,1637
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1785249792,90726400,2413297664,4100648960,5868,11673
2019/10/10 1:34,0.501,0.501,98.997,0,0,0,0,0,1785249792,90726400,2413297664,4100648960,3999,4923
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1785249792,90726400,2413297664,4100648960,3133,1901
2019/10/10 1:34,0.251,0.251,99.248,0,0,0.251,0,0,1785073664,90726400,2413297664,4100825088,4500,1961
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,131072,1785073664,90726400,2413297664,4100825088,3413,1745
2019/10/10 1:34,0.503,0,98.995,0.503,0,0,0,90112,1785073664,90726400,2413297664,4100825088,12687,23215
2019/10/10 1:34,0.501,0.501,98.997,0,0,0,0,0,1784930304,90726400,2413297664,4100968448,12743,81041
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1784926208,90726400,2413301760,4100968448,4661,5648
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1784909824,90726400,2413301760,4100984832,3547,1987
2019/10/10 1:34,0.503,0,99.497,0,0,0,0,16384,1784909824,90726400,2413301760,4100984832,4732,2003
2019/10/10 1:34,0.501,0.251,97.243,2.005,0,0,0,57344,1784909824,90726400,2413301760,4100984832,4686,2313
2019/10/10 1:34,0.251,0,96.985,2.764,0,0,0,8192,1784905728,90726400,2413305856,4100984832,3081,2049
2019/10/10 1:34,0.5,0.25,99.25,0,0,0,0,0,1784901632,90726400,2413309952,4100984832,4517,2675
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1784901632,90726400,2413309952,4100984832,3430,1935
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1784901632,90726400,2413309952,4100984832,2832,1637
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,0,1784901632,90726400,2413309952,4100984832,5614,2450
2019/10/10 1:34,0.503,0,98.241,1.256,0,0,0,40960,1784897536,90726400,2413314048,4100984832,6493,3529
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,0,1784893440,90726400,2413318144,4100984832,5739,3272
2019/10/10 1:34,0.251,0.251,99.499,0,0,0,0,0,1784893440,90726400,2413318144,4100984832,7319,3971
2019/10/10 1:34,0.501,0.251,99.248,0,0,0,0,40960,1784881152,90726400,2413330432,4100984832,3345,2286
2019/10/10 1:34,0.503,0,99.497,0,0,0,0,0,1785008128,90726400,2413330432,4100857856,2624,2019
2019/10/10 1:34,0.251,0.501,97.744,1.504,0,0,0,81920,1785327616,90726400,2413330432,4100538368,4201,1981
2019/10/10 1:34,0.251,0,99.749,0,0,0,0,0,1785200640,90726400,2413330432,4100665344,3114,1761
2019/10/10 1:34,0.25,0.5,99.25,0,0,0,0,0,1785176064,90726400,2413330432,4100689920,2624,1787
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,32768,1785176064,90726400,2413330432,4100689920,4201,1961
2019/10/10 1:34,0.501,0.251,99.248,0,0,0,0,0,1785176064,90726400,2413330432,4100689920,3928,2375
2019/10/10 1:34,0.251,0.251,99.497,0,0,0,0,8192,1785176064,90726400,2413330432,4100689920,3599,2464
2019/10/10 1:34,0.499,0.499,97.506,1.496,0,0,0,49152,1785171968,90726400,2413334528,4100689920,4201,1977
2019/10/10 1:35,1.253,0.251,98.496,0,0,0,0,57344,1785171968,90726400,2413334528,4100689920,5808,3723
2019/10/10 1:35,0.503,0.251,99.246,0,0,0,0,24576,1785483264,90726400,2413342720,4100370432,2624,1803
2019/10/10 1:35,0.5,0.25,99.25,0,0,0,0,0,1785483264,90726400,2413342720,4100370432,4201,1977
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1785741312,90726400,2413342720,4100112384,3114,1745
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,0,1785614336,90726400,2413342720,4100239360,2822,1985
2019/10/10 1:35,0.503,0.251,97.236,2.01,0,0,0,73728,1785614336,90726400,2413342720,4100239360,4399,2267
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,114688,1785614336,90726400,2413342720,4100239360,3114,1848
2019/10/10 1:35,0.251,0,99.749,0,0,0,0,0,1785614336,90726400,2413342720,4100239360,2756,2397
2019/10/10 1:35,0.251,0.251,99.248,0,0,0.251,0,0,1785487360,90726400,2413342720,4100366336,4333,2201
2019/10/10 1:35,0.25,0.25,99.5,0,0,0,0,0,1785487360,90726400,2413342720,4100366336,3114,1745
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1785487360,90726400,2413342720,4100366336,2624,1787
2019/10/10 1:35,0.251,0.251,98.496,1.003,0,0,0,188416,1785581568,90726400,2413342720,4100272128,4201,1961
2019/10/10 1:35,0.252,0,99.748,0,0,0,0,0,1785581568,90726400,2413342720,4100272128,3114,1761
2019/10/10 1:35,0.251,0.501,99.248,0,0,0,0,0,1785524224,90726400,2413342720,4100329472,2624,1787
2019/10/10 1:35,0.752,0.251,98.997,0,0,0,0,0,1785397248,90726400,2413342720,4100456448,4201,1961
2019/10/10 1:35,0.504,0.252,99.244,0,0,0,0,0,1785397248,90726400,2413342720,4100456448,3114,1745
2019/10/10 1:35,0.5,0.25,99.25,0,0,0,0,0,1785397248,90726400,2413342720,4100456448,2624,1787
2019/10/10 1:35,1.253,0.501,97.494,0.752,0,0,0,286720,1785634816,90726400,2413342720,4100218880,28590,15786
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,8192,1785810944,90726400,2413359104,4100026368,3690,2004
2019/10/10 1:35,2.764,0.251,96.985,0,0,0,0,65536,1785982976,90726400,2413363200,4099850240,17309,551017
2019/10/10 1:35,2.015,0.252,97.733,0,0,0,0,106496,1786073088,90726400,2413375488,4099747840,15862,120196
2019/10/10 1:35,0.251,0,99.749,0,0,0,0,40960,1786105856,90726400,2413383680,4099706880,2076,1043
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1786232832,90726400,2413383680,4099579904,4786,4112
2019/10/10 1:35,1.25,0.5,97,1,0,0.25,0,131072,1786114048,90726400,2413383680,4099698688,8910,4420
2019/10/10 1:35,0.752,0.251,98.997,0,0,0,0,0,1786093568,90726400,2413387776,4099715072,4607,3387
2019/10/10 1:35,0.754,0,99.246,0,0,0,0,0,1786101760,90726400,2413412352,4099682304,11336,20419
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,40960,1786105856,90726400,2413416448,4099674112,4737,2135
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,0,1786105856,90726400,2413416448,4099674112,3413,1935
2019/10/10 1:35,0.501,0.251,98.747,0.501,0,0,0,57344,1786089472,90726400,2413416448,4099690496,4823,14411
2019/10/10 1:35,0.5,0.25,99.25,0,0,0,0,16384,1786089472,90726400,2413416448,4099690496,5806,3127
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,0,1786068992,90726400,2413420544,4099706880,4459,2598
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,24576,1785905152,90726400,2413424640,4099866624,2903,1963
2019/10/10 1:35,0.251,0,99.749,0,0,0,0,0,1785905152,90726400,2413424640,4099866624,7391,5562
2019/10/10 1:35,0.503,0.251,99.246,0,0,0,0,0,1785901056,90726400,2413428736,4099866624,16477,89231
2019/10/10 1:35,0.251,0.251,98.995,0.503,0,0,0,73728,1785901056,90726400,2413428736,4099866624,3789,13389
2019/10/10 1:35,0.25,0.5,99.25,0,0,0,0,0,1785741312,90726400,2413428736,4100026368,5160,2307
2019/10/10 1:35,0.251,0,99.749,0,0,0,0,155648,1785741312,90726400,2413428736,4100026368,3413,1745
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,0,1785868288,90726400,2413428736,4099899392,2869,1653
2019/10/10 1:35,0.251,0,99.749,0,0,0,0,0,1785868288,90726400,2413428736,4099899392,4500,1961
2019/10/10 1:35,0.5,0.25,99.25,0,0,0,0,0,1785741312,90726400,2413428736,4100026368,3735,1811
2019/10/10 1:35,0.251,0.251,99.246,0.251,0,0,0,90112,1785737216,90726400,2413432832,4100026368,2961,2066
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,57344,1785737216,90726400,2413432832,4100026368,4782,2127
2019/10/10 1:35,0.501,0,99.499,0,0,0,0,0,1785737216,90726400,2413432832,4100026368,4539,4481
2019/10/10 1:35,0.503,0.251,99.246,0,0,0,0,0,1785729024,90726400,2413432832,4100034560,4805,12496
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1785729024,90726400,2413432832,4100034560,10077,5115
2019/10/10 1:35,0.5,0.5,98.5,0.5,0,0,0,49152,1785720832,90726400,2413441024,4100034560,10117,5744
2019/10/10 1:35,0.252,0,99.748,0,0,0,0,8192,1785708544,90726400,2413453312,4100034560,3285,2296
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,0,1785704448,90726400,2413457408,4100034560,4255,2434
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,0,1785704448,90726400,2413457408,4100034560,3168,1995
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,0,1785704448,90726400,2413457408,4100034560,2570,1657
2019/10/10 1:35,2.261,0.251,97.487,0,0,0,0,0,1789259776,90726400,2413457408,4096479232,4201,1961
2019/10/10 1:35,0.5,0.25,94.25,5,0,0,0,212992,1789386752,90726400,2413457408,4096352256,3168,1895
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,0,1786593280,90726400,2413457408,4099145728,2570,1653
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1786593280,90726400,2413457408,4099145728,4466,2603
2019/10/10 1:35,0.501,0,99.499,0,0,0,0,0,1786593280,90726400,2413457408,4099145728,3168,1895
2019/10/10 1:35,0.251,0.251,99.499,0,0,0,0,8192,1786576896,90726400,2413457408,4099162112,3544,2262
2019/10/10 1:35,0.251,0.503,99.246,0,0,0,0,0,1786449920,90726400,2413457408,4099289088,4201,2029
2019/10/10 1:35,0.25,0.25,99,0.5,0,0,0,40960,1786449920,90726400,2413457408,4099289088,3168,1895
2019/10/10 1:35,0.251,0.251,99.497,0,0,0,0,0,1786449920,90726400,2413457408,4099289088,2570,1653
2019/10/10 1:35,0.501,0.251,99.248,0,0,0,0,0,1786449920,90726400,2413457408,4099289088,4201,1961
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,0,1786449920,90726400,2413457408,4099289088,3168,1895
2019/10/10 1:36,0.5,0.25,99.25,0,0,0,0,49152,1786417152,90726400,2413457408,4099321856,2570,1637
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786417152,90726400,2413457408,4099321856,4243,2019
2019/10/10 1:36,0.503,6.03,81.407,12.06,0,0,0,122880,1786961920,90726400,2413457408,4098777088,6246,5439
2019/10/10 1:36,0.501,0,99.499,0,0,0,0,0,1786617856,90726400,2413465600,4099112960,2570,1610
2019/10/10 1:36,0.251,0.501,99.248,0,0,0,0,0,1786617856,90726400,2413465600,4099112960,4333,2027
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,65536,1786490880,90726400,2413465600,4099239936,3168,1895
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786490880,90726400,2413465600,4099239936,2570,1653
2019/10/10 1:36,0.5,0.25,99.25,0,0,0,0,0,1786454016,90726400,2413469696,4099272704,4201,1961
2019/10/10 1:36,0.251,0.251,98.492,0.754,0,0.251,0,122880,1786327040,90726400,2413469696,4099399680,3168,1895
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786318848,90726400,2413469696,4099407872,2570,1653
2019/10/10 1:36,0.251,0,99.749,0,0,0,0,8192,1786302464,90726400,2413469696,4099424256,4201,1961
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786294272,90726400,2413469696,4099432448,3168,1911
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786294272,90726400,2413469696,4099432448,2570,1637
2019/10/10 1:36,0.251,0.501,99.248,0,0,0,0,0,1786277888,90726400,2413469696,4099448832,4201,1961
2019/10/10 1:36,0.501,0.251,96.742,2.506,0,0,0,32768,1786269696,90726400,2413469696,4099457024,3168,1895
2019/10/10 1:36,0.754,0.503,98.492,0.251,0,0,0,286720,1786318848,90726400,2413469696,4099407872,26497,15892
2019/10/10 1:36,0.75,0.25,99,0,0,0,0,8192,1786261504,90726400,2413477888,4099457024,4673,2286
2019/10/10 1:36,4.798,0.758,94.444,0,0,0,0,163840,1786400768,90726400,2413490176,4099305472,27534,657760
2019/10/10 1:36,0.75,0.25,99,0,0,0,0,0,1786421248,90726400,2413502464,4099272704,5191,11939
2019/10/10 1:36,0.75,0.25,98.75,0.25,0,0,0,81920,1786306560,90726400,2413506560,4099383296,3121,1308
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,24576,1786306560,90726400,2413506560,4099383296,5372,4593
2019/10/10 1:36,1.003,0.251,98.747,0,0,0,0,49152,1786306560,90726400,2413506560,4099383296,7516,4273
2019/10/10 1:36,0.754,0.251,98.995,0,0,0,0,0,1786331136,90726400,2413514752,4099350528,6439,4384
2019/10/10 1:36,0.503,0.251,99.246,0,0,0,0,0,1786327040,90726400,2413518848,4099350528,4237,2944
2019/10/10 1:36,0.501,0.251,99.248,0,0,0,0,0,1786322944,90726400,2413522944,4099350528,2814,1637
2019/10/10 1:36,0.25,0.5,98.75,0.5,0,0,0,49152,1786195968,90726400,2413522944,4099477504,4255,1961
2019/10/10 1:36,0.501,0.251,99.248,0,0,0,0,0,1786195968,90726400,2413522944,4099477504,3168,1761
2019/10/10 1:36,0.503,0,99.497,0,0,0,0,0,1786179584,90726400,2413522944,4099493888,6728,17491
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786146816,90726400,2413522944,4099526656,4453,2159
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,0,1786130432,90726400,2413522944,4099543040,3168,1745
2019/10/10 1:36,0.25,0.5,99.25,0,0,0,0,172032,1786130432,90726400,2413522944,4099543040,1769,1173
2019/10/10 1:36,0.251,0.251,98.997,0.501,0,0,0,40960,1786003456,90726400,2413522944,4099670016,4255,1868
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,16384,1785860096,90726400,2413522944,4099813376,5885,3316
2019/10/10 1:36,0.501,0.251,99.248,0,0,0,0,0,1785839616,90726400,2413527040,4099829760,2740,1829
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,0,1785835520,90726400,2413531136,4099829760,5411,2339
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,73728,1785835520,90726400,2413531136,4099829760,5538,6775
2019/10/10 1:36,0.251,0,99.749,0,0,0,0,0,1785835520,90726400,2413531136,4099829760,2605,1673
2019/10/10 1:36,0.499,0.499,98.005,0.998,0,0,0,90112,1785835520,90726400,2413531136,4099829760,4218,1961
2019/10/10 1:36,1.005,0.251,98.744,0,0,0,0,0,1785835520,90726400,2413531136,4099829760,3131,2391
2019/10/10 1:36,0.251,0,99.749,0,0,0,0,0,1785835520,90726400,2413531136,4099829760,2587,1637
2019/10/10 1:36,0,0.251,99.749,0,0,0,0,32768,1785835520,90726400,2413531136,4099829760,5114,2586
2019/10/10 1:36,0.251,0.251,99.499,0,0,0,0,8192,1785831424,90726400,2413535232,4099829760,3832,2715
2019/10/10 1:36,0.5,0.25,99.25,0,0,0,0,0,1785823232,90726400,2413535232,4099837952,2761,1761
2019/10/10 1:36,0.251,0.251,98.995,0.503,0,0,0,81920,1785823232,90726400,2413535232,4099837952,7576,3243
2019/10/10 1:36,0.252,0.252,99.496,0,0,0,0,16384,1785819136,90726400,2413539328,4099837952,7002,2774
2019/10/10 1:36,1.253,1.003,97.744,0,0,0,0,270336,1786990592,90726400,2413539328,4098666496,22526,13757
2019/10/10 1:36,0.251,0.251,99.497,0,0,0,0,8192,1787023360,90726400,2413551616,4098621440,4691,2260
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
